"Date","6 m","8 m","10 m","16 m","22 m"
2013-03-02,-0.868,-1.076,-0.83,0.046,0.282
2013-03-03,-0.698,-0.859,-0.631,0.126,0.338
2013-03-04,-0.566,-0.68,-0.446,0.177,0.392
2013-03-05,-0.42,-0.551,-0.344,0.193,0.399
2013-03-06,-0.275,-0.335,-0.18,0.275,0.456
2013-03-07,-0.392,-0.424,-0.08,0.446,0.585
2013-03-08,-0.565,-0.549,-0.147,0.53,0.663
2013-03-09,-0.549,-0.474,-0.149,0.426,0.645
2013-03-10,-0.436,-0.272,-0.038,0.415,0.657
2013-03-11,-0.31,-0.026,0.163,0.498,0.705
2013-03-12,-0.248,0.124,0.237,0.528,0.72
2013-03-13,-0.261,0.364,0.375,0.544,0.636
2013-03-14,-0.198,0.587,0.548,0.608,0.659
2013-03-15,0.13,0.773,0.736,0.691,0.679
2013-03-16,0.346,0.818,0.832,0.728,0.695
2013-03-17,0.522,0.864,0.83,0.793,0.743
2013-03-18,0.218,0.549,0.52,0.752,0.76
2013-03-19,-0.251,0.16,0.23,0.462,0.683
2013-03-20,-0.248,0.093,0.195,0.448,0.612
2013-03-21,-0.041,0.259,0.305,0.507,0.576
2013-03-22,0.169,0.442,0.487,0.599,0.691
2013-03-23,0.363,0.615,0.601,0.695,0.798
2013-03-24,0.605,0.874,0.786,0.837,0.898
2013-03-25,0.87,1.174,1.055,0.984,1.011
2013-03-26,1.064,1.336,1.235,1.031,1.053
2013-03-27,1.211,1.44,1.376,1.083,1.076
2013-03-28,1.349,1.617,1.536,1.191,1.146
2013-03-29,1.55,1.837,1.797,1.342,1.253
2013-03-30,1.723,2.098,2.059,1.515,1.383
2013-03-31,1.944,2.419,2.303,1.694,1.499
2013-04-01,2.036,2.572,2.411,1.81,1.596
2013-04-02,1.996,2.668,2.527,1.921,1.694
2013-04-03,2.333,2.642,2.399,2.227,1.841
2013-04-04,2.293,2.473,2.177,2.43,2.159
2013-04-05,2.178,2.556,2.26,2.465,2.289
2013-04-06,2.283,2.695,2.452,2.561,2.345
2013-04-07,2.064,2.611,2.418,2.543,2.45
2013-04-08,2.213,2.786,2.566,2.657,2.546
2013-04-09,2.501,3.088,2.802,2.803,2.613
2013-04-10,2.651,3.215,3.02,2.864,2.628
2013-04-11,2.795,3.38,3.167,2.914,2.624
2013-04-12,2.817,3.417,3.269,2.884,2.482
2013-04-13,2.853,3.378,3.289,2.804,2.466
2013-04-14,2.825,3.323,3.289,2.691,2.4
2013-04-15,2.996,3.496,3.416,2.745,2.402
2013-04-16,3.246,3.738,3.598,2.854,2.475
2013-04-17,3.35,3.817,3.629,3.065,2.684
2013-04-18,3.733,4.062,3.828,3.315,2.861
2013-04-19,3.867,4.28,4.02,3.41,3.002
2013-04-20,3.758,4.477,4.239,3.768,3.348
2013-04-21,3.873,4.655,4.426,4.214,3.664
2013-04-22,4.398,4.902,4.782,4.173,3.648
2013-04-23,4.327,4.937,4.924,4.08,3.714
2013-04-24,3.867,4.873,4.808,4.061,3.726
2013-04-25,3.207,4.992,4.877,4.204,3.932
2013-04-26,3.618,5.271,5.093,4.413,3.958
2013-04-27,4.322,5.523,5.333,4.464,3.935
2013-04-28,4.909,5.779,5.608,4.605,4.067
2013-04-29,5.382,6.084,5.831,4.783,4.213
2013-04-30,5.737,6.288,5.982,4.948,4.346
2013-05-01,6.123,6.536,6.157,5.089,4.445
2013-05-02,6.677,6.822,6.318,5.168,4.51
2013-05-03,6.769,7.017,6.229,5.073,4.514
2013-05-04,6.878,7.248,6.319,5.08,4.428
2013-05-05,7.213,7.59,6.629,5.171,4.354
2013-05-06,7.381,8.071,7.002,5.351,4.363
2013-05-07,7.716,8.368,7.417,5.582,4.489
2013-05-08,8.233,8.791,7.904,5.915,4.721
2013-05-09,8.441,9.085,8.209,6.055,4.858
2013-05-10,8.567,9.268,8.43,6.177,4.907
2013-05-11,8.73,9.477,8.636,6.177,4.89
2013-05-12,8.932,9.582,8.817,6.369,5.011
2013-05-13,8.677,9.556,9.1,7.161,5.392
2013-05-14,9.144,9.778,9.399,7.267,5.648
2013-05-15,9.402,10.067,9.616,7.227,5.946
2013-05-16,9.382,9.966,9.728,7.58,6.274
2013-05-17,9.371,9.965,9.773,7.726,6.406
2013-05-18,9.498,10.088,9.876,7.667,6.445
2013-05-19,9.379,9.961,9.905,7.668,6.416
2013-05-20,9.486,10.084,10.05,7.764,6.358
2013-05-21,9.433,10.051,9.987,7.594,6.094
2013-05-22,9.473,10.083,9.861,7.288,5.69
2013-05-23,9.531,9.993,9.662,7.023,5.414
2013-05-24,9.656,10.114,9.808,7.237,5.436
2013-05-25,9.824,10.333,10.003,7.603,5.795
2013-05-26,9.963,10.479,10.084,7.528,6.028
2013-05-27,10.16,10.621,10.255,7.921,6.399
2013-05-28,10.507,10.834,10.401,8.437,6.859
2013-05-29,10.82,11.215,10.698,8.771,7.322
2013-05-30,10.88,11.336,10.891,9.044,7.743
2013-05-31,11.069,11.56,11.15,9.313,8.105
2013-06-01,11.488,11.955,11.487,9.657,8.507
2013-06-02,11.745,12.267,11.759,9.952,8.869
2013-06-03,12.079,12.54,11.978,10.358,9.18
2013-06-04,12.343,12.688,12.186,10.911,9.495
2013-06-05,12.353,12.78,12.302,11.234,9.822
2013-06-06,12.408,12.98,12.606,11.308,10.118
2013-06-07,12.498,13.085,12.803,11.373,10.271
2013-06-08,12.461,12.945,12.689,11.25,10.459
2013-06-09,12.419,12.838,12.71,11.28,10.615
2013-06-10,12.729,13.185,12.998,11.428,10.763
2013-06-11,12.909,13.381,13.106,11.508,10.678
2013-06-12,12.978,13.37,12.962,11.332,10.032
2013-06-13,13.158,13.509,12.958,11.016,9.197
2013-06-14,13.458,13.613,12.904,10.781,8.844
2013-06-15,13.626,13.682,12.776,10.461,8.257
2013-06-16,13.508,13.921,13.145,10.577,7.939
2013-06-17,13.63,13.924,13.531,10.99,8.253
2013-06-18,13.848,14.142,13.774,10.937,8.375
2013-06-19,14.023,14.365,13.909,10.982,8.632
2013-06-20,14.32,14.69,14.097,11.159,9.005
2013-06-21,14.535,14.932,14.446,11.596,9.542
2013-06-22,14.7,15.066,14.64,12.137,10.098
2013-06-23,14.928,15.307,14.699,12.575,10.575
2013-06-24,15.265,15.589,15.017,13.098,11.031
2013-06-25,15.556,15.903,15.355,13.576,11.492
2013-06-26,15.857,16.24,15.631,13.568,11.844
2013-06-27,16.288,16.487,15.808,13.507,11.966
2013-06-28,16.582,16.588,15.839,13.359,11.45
2013-06-29,16.563,16.623,15.882,12.944,9.823
2013-06-30,16.73,16.758,16.304,13.383,9.296
2013-07-01,17.106,16.908,16.598,14.256,9.786
2013-07-02,17.302,17.179,16.839,14.383,10.326
2013-07-03,17.432,17.573,17.09,14.283,10.971
2013-07-04,17.714,17.995,17.509,14.735,11.815
2013-07-05,18.002,18.455,17.88,15.403,12.63
2013-07-06,18.308,18.929,18.214,16.184,13.338
2013-07-07,18.732,19.379,18.594,16.692,13.781
2013-07-08,19.012,19.651,18.991,16.904,13.928
2013-07-09,19.348,19.753,19.184,16.584,13.681
2013-07-10,19.548,19.762,19.225,15.912,12.241
2013-07-11,19.548,19.636,19.193,14.831,9.741
2013-07-12,19.604,19.674,19.334,13.999,8.661
2013-07-13,19.792,19.896,19.436,13.426,8.474
2013-07-14,20.049,20.207,19.646,13.485,8.379
2013-07-15,20.296,20.482,19.962,13.717,8.576
2013-07-16,20.452,20.692,20.199,14.337,9.381
2013-07-17,20.702,20.874,20.209,14.398,9.605
2013-07-18,20.695,20.797,20.294,14.505,9.305
2013-07-19,20.719,20.868,20.474,14.22,9.378
2013-07-20,20.69,20.726,20.435,15.387,10.096
2013-07-21,20.723,20.88,20.542,17.692,11.621
2013-07-22,20.7,21.034,20.771,17.379,12.724
2013-07-23,20.711,21.037,20.879,17.307,13.707
2013-07-24,20.571,20.795,20.806,17.538,14.442
2013-07-25,20.592,20.792,20.677,17.711,14.617
2013-07-26,20.672,20.879,20.674,17.071,13.813
2013-07-27,20.689,20.874,20.654,16.293,12.112
2013-07-28,20.755,20.94,20.661,16.446,12.078
2013-07-29,20.91,21.118,20.708,16.616,12.545
2013-07-30,20.945,21.185,20.707,16.57,12.119
2013-07-31,21.025,21.294,20.841,16.257,11.497
2013-08-01,21.113,21.439,21.049,16.685,12.148
2013-08-02,21.203,21.535,21.103,16.771,12.165
2013-08-03,21.304,21.608,21.181,16.194,11.282
2013-08-04,21.371,21.694,21.237,16.606,11.573
2013-08-05,21.491,21.847,21.352,16.915,12.283
2013-08-06,21.428,21.87,21.365,17.325,12.765
2013-08-07,21.345,21.877,21.355,17.716,13.359
2013-08-08,21.467,21.957,21.495,17.659,13.627
2013-08-09,21.472,21.864,21.506,17.381,13.038
2013-08-10,21.333,21.645,21.417,17.137,12.574
2013-08-11,21.184,21.5,21.271,17.533,12.71
2013-08-12,21.022,21.403,21.112,18.173,13.691
2013-08-13,20.917,21.351,21.057,18.825,14.901
2013-08-14,20.922,21.324,21.093,18.89,15.757
2013-08-15,20.734,21.157,20.927,19.096,16.226
2013-08-16,20.463,20.948,20.722,19.603,16.585
2013-08-17,20.47,20.949,20.708,19.132,16.055
2013-08-18,20.473,20.947,20.701,18.569,15.112
2013-08-19,20.373,20.829,20.602,18.651,14.831
2013-08-20,20.331,20.76,20.529,18.892,15.084
2013-08-21,20.456,20.838,20.623,18.248,14.495
2013-08-22,20.509,20.857,20.607,18.458,14.111
2013-08-23,20.536,20.842,20.562,19.173,14.83
2013-08-24,20.361,20.676,20.424,18.699,15.317
2013-08-25,20.148,20.484,20.304,18.447,15.417
2013-08-26,20.099,20.432,20.301,18.282,14.856
2013-08-27,19.942,20.289,20.076,18.417,14.769
2013-08-28,20.003,20.315,20.092,18.049,14.634
2013-08-29,19.823,20.123,19.98,17.016,13.56
2013-08-30,19.485,19.794,19.697,15.128,10.914
2013-08-31,19.363,19.641,19.743,14.919,10.188
2013-09-01,19.436,19.719,19.733,14.483,10.129
2013-09-02,19.493,19.786,19.705,13.898,9.964
2013-09-03,19.383,19.663,19.395,13.245,9.665
2013-09-04,19.121,19.468,19.152,12.854,9.197
2013-09-05,19.169,19.455,19.223,13.543,9.709
2013-09-06,19.091,19.348,19.108,14.357,10.646
2013-09-07,18.801,19.052,18.766,15.318,11.797
2013-09-08,18.595,18.853,18.602,16.737,13.053
2013-09-09,18.153,18.398,18.237,17.299,13.942
2013-09-10,17.744,18.002,17.913,17.553,14.804
2013-09-11,17.772,18.042,17.907,17.674,15.474
2013-09-12,17.981,18.234,18.013,17.703,15.805
2013-09-13,18.181,18.417,18.145,17.709,16.015
2013-09-14,18.223,18.481,18.216,17.563,16.096
2013-09-15,18.293,18.539,18.27,17.362,16.141
2013-09-16,18.154,18.372,18.099,17.42,16.274
2013-09-17,17.744,17.96,17.765,17.405,16.341
2013-09-18,17.386,17.622,17.471,17.249,16.314
2013-09-19,17.283,17.521,17.367,17.237,16.112
2013-09-20,17.315,17.546,17.383,17.026,15.572
2013-09-21,17.288,17.517,17.452,16.379,14.443
2013-09-22,17.325,17.571,17.409,15.855,13.472
2013-09-23,17.32,17.631,17.446,15.504,12.921
2013-09-24,17.133,17.359,17.198,15.354,12.78
2013-09-25,16.928,17.101,16.974,15.533,13.18
2013-09-26,16.677,16.831,16.764,15.578,13.452
2013-09-27,16.363,16.537,16.53,15.534,13.596
2013-09-28,16.245,16.477,16.57,15.45,13.243
2013-09-29,16.317,16.551,16.775,14.99,12.356
2013-09-30,16.409,16.648,16.927,14.105,11.5
2013-10-01,16.46,16.766,16.809,13.06,10.692
2013-10-02,16.45,16.797,16.635,12.444,10.062
2013-10-03,16.463,16.718,16.719,13.017,10.265
2013-10-04,16.216,16.464,16.33,14.251,11.211
2013-10-05,15.906,16.183,16.11,14.839,12.077
2013-10-06,15.669,15.94,15.968,14.844,12.423
2013-10-07,15.449,15.688,15.815,14.566,12.289
2013-10-08,15.403,15.598,15.646,14.511,12.416
2013-10-09,15.165,15.397,15.491,14.476,12.277
2013-10-10,15.023,15.211,15.434,14.256,12.326
2013-10-11,14.998,15.184,15.399,14.283,12.43
2013-10-12,14.731,14.935,15.271,13.851,12.072
2013-10-13,14.332,14.602,14.98,13.202,11.344
2013-10-14,14.166,14.485,14.941,12.772,10.792
2013-10-15,14.089,14.383,14.972,12.694,10.703
2013-10-16,14.069,14.335,14.901,12.614,10.835
2013-10-17,14.154,14.382,14.656,12.331,10.842
2013-10-18,14.226,14.461,14.639,12.363,10.851
2013-10-19,14.186,14.418,14.505,12.768,11.205
2013-10-20,14.106,14.328,14.384,13.221,11.694
2013-10-21,13.897,14.113,14.179,13.449,12.037
2013-10-22,13.632,13.826,13.99,13.653,12.406
2013-10-23,13.602,13.774,13.897,13.635,12.56
2013-10-24,13.49,13.688,13.936,13.558,12.538
2013-10-25,12.851,13.062,13.444,13.591,12.904
2013-10-26,12.449,12.693,13.206,13.369,13.205
2013-10-27,12.122,12.456,12.957,12.699,13.262
2013-10-28,11.873,12.319,12.717,12.462,13.208
2013-10-29,11.612,11.907,12.402,12.152,13.095
2013-10-30,11.347,11.513,12.149,11.951,12.873
2013-10-31,10.968,11.172,11.84,11.719,12.767
2013-11-01,11.037,11.373,11.792,11.613,12.551
2013-11-02,11.392,11.971,11.873,11.527,11.907
2013-11-03,11.509,11.936,11.849,11.719,12.107
2013-11-04,10.952,11.179,11.577,11.905,12.211
2013-11-05,10.503,10.631,11.214,12.04,12.257
2013-11-06,10.385,10.466,11.147,12.045,12.299
2013-11-07,10.476,10.554,11.029,11.741,12.191
2013-11-08,10.63,10.778,11.109,11.387,11.875
2013-11-09,10.111,10.342,10.753,10.939,11.825
2013-11-10,9.768,9.917,10.471,10.571,11.623
2013-11-11,9.747,9.843,10.388,10.618,11.486
2013-11-12,9.585,9.728,10.206,10.528,11.391
2013-11-13,9.079,9.307,9.818,9.928,11.081
2013-11-14,8.577,8.666,9.379,9.462,10.703
2013-11-15,8.436,8.559,9.22,9.114,10.221
2013-11-16,8.6,8.731,9.215,9.006,10.104
2013-11-17,8.871,8.924,9.266,9.137,10.213
2013-11-18,9.087,9,9.296,9.383,10.226
2013-11-19,9.411,9.145,9.315,9.42,10.03
2013-11-20,8.804,8.733,8.997,9.111,9.972
2013-11-21,8.014,7.707,8.381,8.555,9.188
2013-11-22,8.056,7.399,8.242,8.415,8.669
2013-11-23,8.074,7.37,8.215,8.391,8.682
2013-11-24,7.448,7.088,7.861,7.958,8.373
2013-11-25,6.668,6.502,7.147,7.231,7.604
2013-11-26,6.401,6.056,6.667,6.829,7.094
2013-11-27,6.434,6.177,6.58,6.702,7.133
2013-11-28,7.294,6.509,6.631,6.671,7.181
2013-11-29,6.591,6.174,6.348,6.314,6.737
2013-11-30,5.63,5.463,5.893,6.003,6.806
2013-12-01,5.458,5.036,5.66,5.919,7.151
2013-12-02,5.597,5.025,5.566,6.025,7.243
2013-12-03,5.827,5.171,5.601,6.451,7.435
2013-12-04,5.933,5.287,5.61,6.692,7.686
2013-12-05,5.608,5.085,5.547,6.399,7.464
2013-12-06,5.723,5.09,5.542,6.238,7.134
2013-12-07,5.693,5.105,5.473,5.924,6.826
2013-12-08,5.063,4.62,5.034,5.444,6.483
2013-12-09,4.61,3.982,4.588,5.027,5.879
2013-12-10,4.511,3.795,4.377,4.929,5.916
2013-12-11,4.117,3.539,4.129,4.516,5.351
2013-12-12,3.648,2.951,3.735,3.985,4.455
2013-12-13,3.08,2.341,3.243,3.588,3.997
2013-12-14,2.594,1.698,2.741,3.102,3.473
2013-12-15,2.381,1.29,2.45,2.872,3.339
2013-12-16,2.342,1.264,2.223,2.727,3.449
2013-12-17,1.995,1.095,2.072,2.311,2.842
2013-12-18,2.029,1.093,1.998,2.246,3.103
2013-12-19,1.886,1.043,1.804,2.088,3.033
2013-12-20,1.996,1.097,1.803,1.827,2.394
2013-12-21,2.137,1.287,1.845,1.9,2.785
2013-12-22,2.326,1.517,1.892,1.966,3.024
2013-12-23,2.429,1.691,1.922,2.293,3.61
2013-12-24,2.529,1.83,1.966,2.765,4.116
2013-12-25,2.256,1.681,1.873,3.213,4.672
2013-12-26,1.906,1.346,1.649,3.346,4.902
2013-12-27,1.973,1.308,1.573,3.091,4.562
2013-12-28,1.718,1.182,1.504,2.486,4.173
2013-12-29,1.678,1.161,1.531,1.878,3.346
2013-12-30,1.86,1.28,1.579,2.027,3.347
2013-12-31,1.641,1.11,1.423,1.819,3.199
2014-01-01,1.089,0.584,1.04,1.544,3.18
2014-01-02,0.624,-0.121,0.637,1.059,2.307
2014-01-03,0.013,-0.691,-0.02,0.852,2.397
2014-01-04,-0.084,-0.706,-0.43,0.791,2.073
2014-01-05,-0.132,-0.902,-0.473,0.524,1.195
2014-01-06,-0.278,-0.925,-0.518,0.389,1.36
2014-01-07,-0.154,-0.976,-0.579,0.159,1.272
2014-01-08,-0.959,-0.948,-0.75,-0.568,0.043
2014-01-09,-1.052,-1.09,-0.966,-0.731,-0.41
2014-01-10,-0.992,-1.178,-1.044,-0.817,-0.402
2014-01-11,-0.959,-1.212,-1.09,-0.88,-0.36
2014-01-12,-0.967,-1.121,-0.933,-0.81,-0.329
2014-01-13,-1.033,-0.882,-0.783,-0.75,-0.37
2014-01-14,-0.973,-0.747,-0.693,-0.537,0.209
2014-01-15,-0.897,-0.54,-0.529,-0.365,0.245
2014-01-16,-0.742,-0.41,-0.399,-0.015,0.829
2014-01-17,-0.591,-0.365,-0.296,0.443,1.27
2014-01-18,-0.456,-0.295,-0.193,0.763,1.507
2014-01-19,-0.422,-0.261,-0.108,0.972,1.625
2014-01-20,-0.664,-0.239,-0.149,0.733,1.396
2014-01-21,-0.699,-0.312,-0.29,0.289,1.03
2014-01-22,-0.858,-0.667,-0.536,0.147,1.099
2014-01-23,-1.046,-1.044,-0.884,0.105,1.151
2014-01-24,-1.078,-1.159,-1.001,-0.215,0.692
2014-01-25,-1.055,-1.206,-1.088,-0.587,0.353
2014-01-26,-1.022,-1.249,-1.214,-0.927,0.031
2014-01-27,-1.164,-1.276,-1.241,-1.264,-0.539
2014-01-28,-1.146,-1.283,-1.286,-1.262,-0.465
2014-01-29,-1.129,-1.312,-1.286,-1.201,-0.319
2014-01-30,-1.107,-1.307,-1.264,-1.106,-0.119
2014-01-31,-1.071,-1.287,-1.261,-1.195,-0.198
2014-02-01,-1.027,-1.255,-1.26,-1.232,-0.392
2014-02-02,-0.997,-1.234,-1.244,-1.082,-0.241
2014-02-03,-0.972,-1.214,-1.232,-0.952,-0.128
2014-02-04,-0.949,-1.179,-1.196,-0.597,0.123
2014-02-05,-0.924,-1.142,-1.154,-0.328,0.48
2014-02-06,-1.094,-1.201,-1.103,0.056,0.853
2014-02-07,-1.151,-1.262,-1.075,0.251,1.12
2014-02-08,-1.078,-1.281,-1.166,0.082,1.067
2014-02-09,-1.024,-1.265,-1.2,-0.202,0.798
2014-02-10,-1,-1.238,-1.197,-0.187,0.824
2014-02-11,-0.977,-1.202,-1.18,-0.057,0.951
2014-02-12,-0.95,-1.163,-1.159,-0.02,1.074
2014-02-13,-0.962,-1.16,-1.138,0.056,1.16
2014-02-14,-1.033,-1.211,-1.125,0.21,1.277
2014-02-15,-1.194,-1.271,-1.234,-0.036,1.368
2014-02-16,-1.2,-1.279,-1.261,0.227,1.244
2014-02-17,-1.204,-1.282,-1.297,0.077,1.053
2014-02-18,-1.186,-1.271,-1.295,-0.143,0.768
2014-02-19,-1.154,-1.255,-1.281,-0.299,0.505
2014-02-20,-1.136,-1.244,-1.271,-0.39,0.456
2014-02-21,-1.119,-1.231,-1.268,-0.49,0.457
2014-02-22,-1.093,-1.233,-1.237,-0.409,0.488
2014-02-23,-1.12,-1.255,-1.262,-0.57,0.311
2014-02-24,-1.103,-1.222,-1.255,-0.623,0.273
2014-02-25,-1.083,-1.189,-1.25,-0.712,0.224
2014-02-26,-1.074,-1.173,-1.251,-0.997,-0.045
2014-02-27,-1.043,-1.149,-1.216,-1.041,-0.072
2014-02-28,-1.009,-1.132,-1.179,-0.9,-0.047
2014-03-01,-1,-1.121,-1.199,-1.137,-0.237
2014-03-02,-0.988,-1.115,-1.189,-1.114,-0.232
2014-03-03,-0.973,-1.111,-1.192,-1.061,-0.184
2014-03-04,-0.959,-1.102,-1.203,-0.984,-0.093
2014-03-05,-0.939,-1.086,-1.208,-0.908,0.028
2014-03-06,-0.935,-1.085,-1.207,-0.729,0.184
2014-03-07,-0.929,-1.08,-1.188,-0.468,0.403
2014-03-08,-0.932,-1.069,-1.159,-0.364,0.527
2014-03-09,-0.945,-1.077,-1.123,-0.139,0.681
2014-03-10,-0.955,-1.072,-1.083,0.068,0.867
2014-03-11,-0.965,-1.042,-1.037,0.183,0.962
2014-03-12,-0.969,-1,-0.946,0.358,1.143
2014-03-13,-0.956,-0.977,-0.877,0.517,1.306
2014-03-14,-0.926,-0.965,-0.917,0.389,1.385
2014-03-15,-0.892,-0.953,-0.928,0.136,1.293
2014-03-16,-0.858,-0.92,-0.94,-0.229,0.883
2014-03-17,-0.832,-0.896,-1.023,-0.775,0.423
2014-03-18,-0.813,-0.885,-1.051,-0.952,0.377
2014-03-19,-0.773,-0.862,-1.024,-0.606,0.422
2014-03-20,-0.761,-0.872,-0.993,-0.261,0.432
2014-03-21,-0.759,-0.87,-0.941,-0.275,0.404
2014-03-22,-0.713,-0.868,-0.921,-0.37,0.41
2014-03-23,-0.685,-0.872,-0.875,-0.335,0.417
2014-03-24,-0.659,-0.828,-0.834,-0.33,0.388
2014-03-25,-0.625,-0.797,-0.872,-0.457,0.359
2014-03-26,-0.765,-0.883,-0.934,-0.425,0.349
2014-03-27,-1.046,-1.085,-1.091,-0.265,0.388
2014-03-28,-1.038,-1.12,-1.111,-0.669,-0.1
2014-03-29,-0.986,-1.088,-1.05,-0.75,-0.182
2014-03-30,-0.945,-1.043,-0.974,-0.532,0.032
2014-03-31,-0.982,-1.075,-0.955,-0.212,0.306
2014-04-01,-0.888,-1.069,-0.921,0.148,0.669
2014-04-02,-0.762,-0.893,-0.847,0.492,0.88
2014-04-03,-0.389,-0.492,-0.505,0.757,1.105
2014-04-04,0.007,-0.04,-0.079,1.012,1.409
2014-04-05,0.13,0.087,0.177,1.201,1.645
2014-04-06,0.174,0.245,0.229,1.28,1.816
2014-04-07,0.773,0.636,0.466,1.28,1.943
2014-04-08,1.059,1.043,0.646,1.376,2.008
2014-04-09,0.711,1.157,0.82,1.32,1.839
2014-04-10,1.264,1.413,1.037,1.374,1.984
2014-04-11,1.685,1.699,1.277,1.373,1.959
2014-04-12,1.908,1.937,1.551,1.425,1.816
2014-04-13,2.156,2.266,1.787,1.606,1.949
2014-04-14,2.359,2.556,2.039,1.793,2.061
2014-04-15,2.508,2.819,2.426,1.979,2.088
2014-04-16,1.652,2.948,2.754,2.399,2.216
2014-04-17,2.011,3.003,2.794,2.664,2.375
2014-04-18,2.556,3.275,3.049,2.63,2.544
2014-04-19,2.708,3.464,3.236,2.754,2.679
2014-04-20,3.136,3.673,3.465,2.879,2.777
2014-04-21,3.536,3.975,3.733,3.046,2.939
2014-04-22,3.741,4.192,3.924,3.241,3.114
2014-04-23,3.957,4.389,4.008,3.347,3.133
2014-04-24,3.944,4.426,3.906,3.325,3.044
2014-04-25,3.97,4.29,3.968,3.224,3.05
2014-04-26,4.124,4.282,4.186,3.321,3.187
2014-04-27,4.206,4.492,4.227,3.465,3.316
2014-04-28,4.052,4.363,4.153,3.465,3.363
2014-04-29,3.863,4.072,4.259,3.562,3.523
2014-04-30,3.844,4.02,4.349,3.766,3.684
2014-05-01,3.983,4.223,4.422,3.968,3.81
2014-05-02,4.022,4.425,4.47,4.076,3.888
2014-05-03,4.245,4.721,4.738,4.253,4.021
2014-05-04,4.608,5.175,5.06,4.487,4.216
2014-05-05,4.935,5.512,5.291,4.677,4.357
2014-05-06,5.485,5.89,5.557,4.784,4.457
2014-05-07,5.868,6.382,6.004,5.02,4.651
2014-05-08,6.154,6.88,6.406,5.263,4.81
2014-05-09,6.42,7.162,6.728,5.459,4.922
2014-05-10,6.456,7.061,6.683,5.553,4.943
2014-05-11,6.366,7.101,6.718,5.722,4.939
2014-05-12,6.858,7.508,7.069,5.754,5.039
2014-05-13,7.418,7.94,7.396,5.947,5.237
2014-05-14,7.908,8.324,7.656,6.16,5.417
2014-05-15,8.002,8.724,7.988,6.443,5.598
2014-05-16,8.192,9.009,8.378,6.777,5.797
2014-05-17,8.65,9.526,8.803,7.045,5.992
2014-05-18,9.197,9.895,9.044,7.156,6.022
2014-05-19,9.694,10.098,9.108,7.122,5.748
2014-05-20,10.211,10.312,9.165,7.08,5.559
2014-05-21,10.657,10.768,9.329,7.114,5.516
2014-05-22,11.126,11.047,9.419,7.114,5.501
2014-05-23,11.51,11.178,9.398,7.062,5.507
2014-05-24,11.855,11.256,9.381,7.036,5.539
2014-05-25,11.905,11.203,9.059,6.766,5.466
2014-05-26,11.797,11.294,8.79,6.583,5.444
2014-05-27,11.812,11.552,8.98,6.662,5.532
2014-05-28,12.124,11.22,8.843,6.583,5.538
2014-05-29,12.288,11.069,8.621,6.495,5.42
2014-05-30,12.155,11.669,8.788,6.514,5.471
2014-05-31,12.127,11.792,9.118,6.692,5.559
2014-06-01,12.296,11.242,8.99,6.607,5.474
2014-06-02,12.316,11.127,8.735,6.572,5.424
2014-06-03,12.331,11.209,8.691,6.609,5.438
2014-06-04,12.288,10.897,8.621,6.621,5.395
2014-06-05,12.216,11.07,8.492,6.639,5.354
2014-06-06,12.147,11.415,8.512,6.692,5.408
2014-06-07,12.337,11.891,8.995,6.706,5.552
2014-06-08,12.594,12.209,9.836,6.909,5.802
2014-06-09,12.927,12.471,10.608,7.329,6.073
2014-06-10,13.119,12.932,11.214,7.695,6.278
2014-06-11,13.391,13.163,11.76,7.99,6.495
2014-06-12,13.78,13.081,12.085,8.214,6.649
2014-06-13,13.758,12.865,11.985,8.232,6.582
2014-06-14,13.316,12.85,11.56,8.004,6.429
2014-06-15,12.944,12.97,11.293,7.832,6.237
2014-06-16,13.246,13.235,11.04,7.641,6.286
2014-06-17,13.538,13.717,11.22,7.695,6.469
2014-06-18,13.679,13.653,11.825,8.064,6.605
2014-06-19,13.665,13.589,12.333,8.354,6.782
2014-06-20,14.034,13.984,12.882,8.742,7.086
2014-06-21,14.191,14.215,13.345,9.31,7.511
2014-06-22,14.319,14.411,13.762,9.917,7.939
2014-06-23,14.612,14.672,14.152,10.35,8.304
2014-06-24,14.956,14.982,14.359,10.667,8.638
2014-06-25,15.236,15.223,14.547,11.19,8.962
2014-06-26,15.318,15.35,14.719,11.342,9.174
2014-06-27,15.311,15.428,14.826,11.285,9.259
2014-06-28,15.676,15.663,14.958,11.328,9.385
2014-06-29,15.844,15.989,15.141,11.497,9.531
2014-06-30,15.981,16.205,15.444,11.743,9.682
2014-07-01,16.189,16.339,15.764,12.266,9.963
2014-07-02,16.451,16.487,15.908,13.105,10.417
2014-07-03,16.695,16.551,16.154,14.255,11.03
2014-07-04,16.859,16.644,16.36,14.166,11.506
2014-07-05,16.809,16.714,16.441,13.856,11.944
2014-07-06,16.63,16.452,16.351,14.13,12.398
2014-07-07,16.669,16.452,16.34,15.112,12.852
2014-07-08,16.575,16.492,16.362,15.915,13.339
2014-07-09,16.649,16.614,16.477,16.259,13.943
2014-07-10,16.964,16.909,16.742,16.488,14.524
2014-07-11,17.196,17.223,17.001,16.449,14.715
2014-07-12,17.39,17.614,17.312,16.052,14.812
2014-07-13,17.705,18.001,17.714,16.069,15.023
2014-07-14,17.91,18.163,17.917,16.298,15.291
2014-07-15,18.139,18.318,17.986,16.805,15.597
2014-07-16,18.507,18.574,18.286,17.234,15.852
2014-07-17,18.697,18.657,18.478,17.675,16.06
