"Date","66 m","78 m","92 m","110 m","131 m","156 m","186 m","266 m","380 m"
2011-12-22,3.009,3.275,3.519,4.212,5.086,5.48,7.213,6.762,5.641
2011-12-23,3.032,3.215,3.527,4.171,5.007,5.469,7.075,6.722,5.637
2011-12-24,3.036,3.271,3.51,4.141,4.977,5.494,6.996,6.721,5.646
2011-12-25,3.014,3.309,3.445,4.05,4.934,5.479,6.906,6.747,5.64
2011-12-26,3.043,3.373,3.4,3.99,4.889,5.476,6.88,6.787,5.649
2011-12-27,3.067,3.375,3.364,3.896,4.805,5.414,6.802,6.821,5.65
2011-12-28,3.14,3.448,3.345,3.882,4.751,5.39,6.782,6.852,5.657
2011-12-29,3.227,3.539,3.355,3.875,4.742,5.373,6.76,6.872,5.643
2011-12-30,3.258,3.426,3.41,3.874,4.72,5.35,6.62,6.843,5.592
2011-12-31,3.24,3.361,3.471,3.993,4.776,5.191,6.6,6.801,5.593
2012-01-01,3.261,3.448,3.601,4.083,4.823,5.184,6.568,6.856,5.583
2012-01-02,3.344,3.566,3.592,4.098,4.919,5.351,6.752,6.875,5.566
2012-01-03,3.376,3.617,3.559,4.032,4.952,5.332,6.849,6.884,5.566
2012-01-04,3.367,3.484,3.559,3.983,4.83,5.26,6.841,6.869,5.55
2012-01-05,3.431,3.566,3.551,4.053,4.882,5.324,6.933,6.858,5.55
2012-01-06,3.44,3.55,3.589,4.087,4.915,5.314,6.956,6.855,5.552
2012-01-07,3.439,3.536,3.605,4.106,4.939,5.327,6.977,6.87,5.549
2012-01-08,3.516,3.681,3.643,4.2,5.025,5.444,7.065,6.861,5.566
2012-01-09,3.531,3.72,3.643,4.192,5.139,5.543,7.12,6.862,5.555
2012-01-10,3.576,3.816,3.653,4.242,5.209,5.662,7.214,6.859,5.569
2012-01-11,3.558,3.766,3.655,4.22,5.193,5.665,7.231,6.873,5.567
2012-01-12,3.541,3.728,3.666,4.244,5.164,5.627,7.234,6.9,5.586
2012-01-13,3.588,3.787,3.774,4.374,5.256,5.702,7.243,6.919,5.625
2012-01-14,3.616,3.883,3.78,4.398,5.401,5.866,7.26,6.944,5.621
2012-01-15,3.58,3.754,3.765,4.313,5.308,5.803,7.258,6.94,5.622
2012-01-16,3.597,3.807,3.769,4.421,5.32,5.8,7.272,6.937,5.643
2012-01-17,3.583,3.742,3.857,4.477,5.33,5.76,7.199,6.953,5.64
2012-01-18,3.591,3.785,3.894,4.499,5.374,5.834,7.165,6.97,5.651
2012-01-19,3.627,3.882,3.901,4.521,5.48,5.888,7.196,6.949,5.656
2012-01-20,3.572,3.777,3.867,4.477,5.417,5.791,7.105,6.941,5.648
2012-01-21,3.61,3.845,3.897,4.531,5.397,5.806,7.046,6.951,5.651
2012-01-22,3.606,3.818,3.892,4.476,5.418,5.81,7.043,6.944,5.634
2012-01-23,3.573,3.793,3.868,4.489,5.369,5.756,6.995,6.934,5.642
2012-01-24,3.57,3.796,3.877,4.497,5.344,5.748,6.963,6.918,5.633
2012-01-25,3.584,3.841,3.917,4.53,5.416,5.807,7.006,6.904,5.626
2012-01-26,3.574,3.867,3.928,4.51,5.439,5.819,7.024,6.873,5.615
2012-01-27,3.57,3.885,3.915,4.55,5.428,5.809,7.009,6.859,5.621
2012-01-28,3.578,3.885,3.974,4.609,5.466,5.849,7.012,6.846,5.621
2012-01-29,3.57,3.963,4.072,4.661,5.58,5.991,7.092,6.829,5.613
2012-01-30,3.584,3.979,4.049,4.698,5.58,6.006,7.113,6.825,5.638
2012-01-31,3.59,3.936,4.033,4.665,5.536,5.97,7.084,6.828,5.642
2012-02-01,3.582,3.901,4.031,4.698,5.526,5.961,7.047,6.847,5.656
2012-02-02,3.596,3.901,4.144,4.802,5.597,6.053,7.085,6.862,5.686
2012-02-03,3.586,3.994,4.163,4.841,5.792,6.226,7.252,6.864,5.686
2012-02-04,3.566,4.04,4.142,4.849,5.823,6.292,7.334,6.892,5.683
2012-02-05,3.534,4.02,4.128,4.842,5.802,6.302,7.36,6.935,5.692
2012-02-06,3.505,3.985,4.119,4.88,5.8,6.318,7.364,6.978,5.722
2012-02-07,3.522,3.976,4.107,4.855,5.758,6.264,7.31,7.018,5.733
2012-02-08,3.53,3.955,4.124,4.888,5.731,6.241,7.246,7.028,5.756
2012-02-09,3.545,3.944,4.161,4.883,5.702,6.215,7.168,7.037,5.764
2012-02-10,3.532,3.929,4.169,4.875,5.695,6.234,7.135,7.034,5.77
2012-02-11,3.524,3.91,4.142,4.831,5.663,6.213,7.102,7.047,5.772
2012-02-12,3.446,3.812,4.209,4.881,5.716,6.295,7.219,7.009,5.768
2012-02-13,3.448,3.944,4.216,4.855,5.783,6.339,7.36,6.971,5.745
2012-02-14,3.513,4.04,4.134,4.868,5.73,6.255,7.25,6.94,5.739
2012-02-15,3.533,3.995,4.12,4.864,5.67,6.186,7.114,6.941,5.738
2012-02-16,3.5,3.883,4.176,4.928,5.7,6.225,7.138,6.946,5.742
2012-02-17,3.456,3.834,4.179,4.936,5.784,6.252,7.261,6.962,5.743
2012-02-18,3.441,3.848,4.19,4.929,5.812,6.279,7.347,6.972,5.74
2012-02-19,3.379,3.787,4.326,5.03,5.925,6.422,7.501,6.934,5.73
2012-02-20,3.465,4.073,4.451,5.107,5.943,6.465,7.537,6.93,5.731
2012-02-21,3.429,3.932,4.374,5.074,5.867,6.355,7.425,6.922,5.733
2012-02-22,3.381,3.812,4.358,5.086,5.895,6.38,7.418,6.941,5.731
2012-02-23,3.321,3.742,4.33,5.075,5.899,6.393,7.42,6.966,5.724
2012-02-24,3.262,3.644,4.351,5.096,5.957,6.463,7.48,6.946,5.719
2012-02-25,3.309,3.799,4.459,5.155,6.049,6.55,7.563,6.881,5.695
2012-02-26,3.277,3.788,4.517,5.253,6.086,6.627,7.561,6.8,5.677
2012-02-27,3.387,4.012,4.579,5.276,6.073,6.636,7.534,6.758,5.639
2012-02-28,3.359,3.872,4.536,5.23,6.031,6.567,7.459,6.758,5.641
2012-02-29,3.306,3.845,4.545,5.211,6.038,6.549,7.424,6.772,5.626
2012-03-01,3.277,3.744,4.489,5.229,6.098,6.62,7.471,6.808,5.624
2012-03-02,3.215,3.703,4.463,5.214,6.072,6.62,7.483,6.832,5.634
2012-03-03,3.259,3.731,4.403,5.177,6.023,6.601,7.459,6.863,5.619
2012-03-04,3.221,3.692,4.418,5.18,6,6.611,7.452,6.825,5.603
2012-03-05,3.304,3.866,4.4,5.179,6.017,6.624,7.475,6.762,5.583
2012-03-06,3.273,3.79,4.424,5.239,6.036,6.658,7.494,6.684,5.574
2012-03-07,3.298,3.941,4.44,5.248,6.07,6.662,7.481,6.658,5.558
2012-03-08,3.336,3.943,4.475,5.266,6.052,6.632,7.408,6.73,5.572
2012-03-09,3.398,3.936,4.474,5.254,6.03,6.618,7.347,6.786,5.587
2012-03-10,3.498,4.045,4.43,5.203,6.004,6.527,7.251,6.785,5.601
2012-03-11,3.496,3.945,4.489,5.215,5.987,6.483,7.217,6.791,5.603
2012-03-12,3.473,3.897,4.568,5.228,5.943,6.464,7.187,6.865,5.596
2012-03-13,3.416,3.804,4.503,5.176,5.953,6.511,7.264,6.916,5.597
2012-03-14,3.351,3.743,4.452,5.137,5.922,6.485,7.312,6.935,5.601
2012-03-15,3.213,3.554,4.399,5.095,5.935,6.485,7.408,6.925,5.578
2012-03-16,3.044,3.381,4.408,5.12,6.081,6.559,7.572,6.914,5.559
2012-03-17,3.112,3.537,4.406,5.108,6.135,6.631,7.666,6.935,5.55
2012-03-18,3.151,3.733,4.331,5.051,6.018,6.53,7.628,6.962,5.551
2012-03-19,3.131,3.73,4.276,5.022,5.936,6.451,7.56,6.951,5.542
2012-03-20,3.098,3.719,4.3,5.059,5.92,6.392,7.517,6.932,5.542
2012-03-21,3.152,3.729,4.25,5.06,5.903,6.386,7.492,6.965,5.533
2012-03-22,3.021,3.541,4.291,5.099,5.928,6.424,7.513,6.952,5.539
2012-03-23,3.095,3.607,4.226,5.03,5.898,6.39,7.491,6.98,5.533
2012-03-24,3.08,3.641,4.227,4.972,5.825,6.281,7.371,6.989,5.546
2012-03-25,2.994,3.522,4.313,5.009,5.773,6.255,7.261,7.003,5.548
2012-03-26,2.898,3.421,4.381,5.011,5.719,6.207,7.198,7.015,5.548
2012-03-27,2.83,3.243,4.303,4.974,5.73,6.16,7.219,6.987,5.542
2012-03-28,2.869,3.231,4.21,4.918,5.761,6.108,7.212,6.919,5.522
2012-03-29,2.881,3.311,4.231,4.959,5.762,6.101,7.19,6.867,5.518
2012-03-30,2.94,3.402,4.23,4.932,5.691,6.056,7.137,6.855,5.514
2012-03-31,2.903,3.331,4.212,4.92,5.673,6.049,7.11,6.838,5.52
2012-04-01,2.873,3.311,4.189,4.9,5.666,6.037,7.087,6.8,5.521
2012-04-02,2.813,3.23,4.171,4.889,5.636,6.034,7.067,6.751,5.516
2012-04-03,2.81,3.213,4.133,4.865,5.626,6.035,7.05,6.71,5.506
2012-04-04,2.717,3.135,4.134,4.87,5.616,6.045,7.047,6.677,5.505
2012-04-05,2.787,3.153,4.098,4.864,5.598,6.03,7.014,6.664,5.495
2012-04-06,2.778,3.182,4.11,4.855,5.568,6.025,6.991,6.648,5.497
2012-04-07,2.789,3.134,4.059,4.829,5.559,6.033,6.934,6.639,5.493
2012-04-08,2.666,3.031,4.079,4.827,5.561,6.041,6.888,6.623,5.48
2012-04-09,2.697,2.95,4.129,4.853,5.663,5.979,6.781,6.604,5.459
2012-04-10,2.697,2.961,4.12,4.842,5.638,5.945,6.763,6.594,5.444
2012-04-11,2.738,3.032,4.128,4.846,5.581,5.949,6.753,6.586,5.42
2012-04-12,2.675,2.995,4.09,4.856,5.559,5.972,6.743,6.576,5.404
2012-04-13,2.6,2.908,4.072,4.909,5.602,6.018,6.72,6.554,5.386
2012-04-14,2.617,2.942,4.057,4.937,5.641,6.059,6.691,6.549,5.379
2012-04-15,2.566,2.914,4.047,4.97,5.635,6.08,6.676,6.562,5.386
2012-04-16,2.531,2.851,4.043,4.988,5.662,6.086,6.658,6.573,5.392
2012-04-17,2.534,2.819,4.001,4.966,5.658,6.078,6.631,6.572,5.389
2012-04-18,2.515,2.801,3.957,4.926,5.614,6.078,6.605,6.568,5.385
2012-04-19,2.489,2.77,3.907,4.882,5.566,6.045,6.577,6.57,5.388
2012-04-20,2.434,2.717,3.853,4.85,5.533,5.983,6.547,6.59,5.403
2012-04-21,2.437,2.699,3.794,4.791,5.476,5.917,6.513,6.617,5.415
2012-04-22,2.382,2.668,3.731,4.722,5.409,5.85,6.473,6.653,5.434
2012-04-23,2.389,2.64,3.689,4.647,5.344,5.76,6.41,6.66,5.443
2012-04-24,2.344,2.64,3.661,4.594,5.262,5.679,6.349,6.662,5.454
2012-04-25,2.426,2.623,3.643,4.527,5.183,5.612,6.28,6.646,5.466
2012-04-26,2.454,2.627,3.708,4.528,5.147,5.591,6.228,6.629,5.456
2012-04-27,2.552,2.712,3.793,4.586,5.176,5.608,6.199,6.6,5.442
2012-04-28,2.502,2.715,3.727,4.603,5.145,5.589,6.213,6.602,5.427
2012-04-29,2.697,2.907,3.772,4.641,5.192,5.597,6.205,6.558,5.389
2012-04-30,2.643,2.979,3.702,4.675,5.204,5.564,6.269,6.556,5.379
2012-05-01,2.63,3.038,3.698,4.679,5.191,5.555,6.269,6.558,5.372
2012-05-02,2.535,2.94,3.663,4.659,5.162,5.512,6.207,6.569,5.379
2012-05-03,2.513,2.863,3.596,4.599,5.119,5.432,6.11,6.557,5.381
2012-05-04,2.521,2.814,3.569,4.551,5.067,5.365,6.015,6.543,5.378
2012-05-05,2.552,2.796,3.545,4.5,5.026,5.329,5.957,6.518,5.381
2012-05-06,2.594,2.804,3.511,4.453,4.984,5.313,5.935,6.488,5.376
2012-05-07,2.616,2.837,3.486,4.433,4.974,5.307,5.931,6.477,5.378
2012-05-08,2.63,2.864,3.44,4.42,4.981,5.299,5.926,6.47,5.39
2012-05-09,2.649,2.907,3.391,4.406,5.001,5.298,5.917,6.454,5.395
2012-05-10,2.653,2.922,3.357,4.389,5.021,5.304,5.908,6.446,5.402
2012-05-11,2.639,2.893,3.327,4.361,5.007,5.305,5.883,6.452,5.407
2012-05-12,2.67,2.898,3.36,4.36,4.982,5.302,5.842,6.464,5.398
2012-05-13,2.658,2.914,3.341,4.374,5.006,5.3,5.833,6.469,5.399
2012-05-14,2.702,2.981,3.307,4.369,5.053,5.332,5.823,6.469,5.392
2012-05-15,2.682,2.947,3.292,4.392,5.055,5.345,5.816,6.487,5.396
2012-05-16,2.706,2.95,3.291,4.372,5.047,5.334,5.805,6.49,5.394
2012-05-17,2.684,2.914,3.291,4.362,5.032,5.339,5.815,6.516,5.389
2012-05-18,2.739,2.925,3.321,4.358,4.999,5.339,5.816,6.531,5.372
2012-05-19,2.729,2.94,3.342,4.374,5.003,5.349,5.831,6.547,5.361
2012-05-20,2.761,2.983,3.309,4.372,5.029,5.372,5.846,6.558,5.349
2012-05-21,2.695,2.932,3.304,4.395,5.038,5.39,5.876,6.583,5.352
2012-05-22,2.72,2.925,3.297,4.375,5.028,5.38,5.893,6.583,5.353
2012-05-23,2.713,2.934,3.317,4.355,5.03,5.39,5.912,6.589,5.356
2012-05-24,2.733,2.925,3.32,4.362,5.011,5.399,5.92,6.613,5.359
2012-05-25,2.702,2.904,3.331,4.369,4.997,5.391,5.926,6.617,5.368
2012-05-26,2.795,2.975,3.334,4.338,4.983,5.378,5.91,6.592,5.368
2012-05-27,2.821,3.021,3.331,4.339,5,5.392,5.903,6.599,5.379
2012-05-28,2.816,3.059,3.316,4.331,5.017,5.398,5.894,6.603,5.388
2012-05-29,2.82,3.05,3.314,4.339,5.001,5.391,5.892,6.614,5.395
2012-05-30,2.732,3.008,3.325,4.353,4.995,5.379,5.901,6.628,5.408
2012-05-31,2.763,2.99,3.318,4.33,4.978,5.359,5.933,6.643,5.423
2012-06-01,2.731,2.969,3.328,4.308,4.952,5.35,5.967,6.669,5.438
2012-06-02,2.767,2.979,3.33,4.273,4.935,5.34,5.989,6.683,5.45
2012-06-03,2.747,2.984,3.317,4.266,4.928,5.345,6.009,6.712,5.463
2012-06-04,2.753,2.981,3.315,4.266,4.929,5.341,6.036,6.73,5.472
2012-06-05,2.732,2.969,3.315,4.257,4.933,5.34,6.062,6.747,5.487
2012-06-06,2.712,2.969,3.36,4.317,4.95,5.358,6.177,6.769,5.489
2012-06-07,2.83,2.993,3.426,4.333,4.988,5.367,6.288,6.748,5.488
2012-06-08,2.781,2.988,3.42,4.299,4.963,5.36,6.246,6.743,5.489
2012-06-09,2.774,2.995,3.403,4.304,4.948,5.361,6.228,6.755,5.49
2012-06-10,2.772,2.991,3.411,4.313,4.947,5.356,6.223,6.752,5.492
2012-06-11,2.749,2.987,3.397,4.299,4.93,5.345,6.216,6.751,5.494
2012-06-12,2.728,2.992,3.393,4.279,4.909,5.331,6.164,6.737,5.5
2012-06-13,2.75,2.998,3.398,4.258,4.883,5.319,6.069,6.715,5.499
2012-06-14,2.76,3.002,3.399,4.247,4.843,5.306,5.971,6.706,5.499
2012-06-15,2.734,2.979,3.377,4.204,4.796,5.272,5.864,6.688,5.492
2012-06-16,2.686,2.966,3.369,4.183,4.733,5.242,5.812,6.696,5.487
2012-06-17,2.68,2.939,3.322,4.122,4.685,5.184,5.724,6.665,5.479
2012-06-18,2.686,2.918,3.284,4.052,4.627,5.12,5.594,6.635,5.472
2012-06-19,2.7,2.907,3.251,4.004,4.593,5.074,5.496,6.615,5.46
2012-06-20,2.71,2.899,3.22,3.957,4.574,5.037,5.412,6.6,5.444
2012-06-21,2.732,2.903,3.2,3.929,4.563,5.026,5.365,6.6,5.419
2012-06-22,2.73,2.904,3.187,3.923,4.548,5.032,5.371,6.615,5.394
2012-06-23,2.712,2.899,3.179,3.902,4.532,5.025,5.359,6.614,5.374
2012-06-24,2.71,2.898,3.166,3.881,4.514,5.018,5.336,6.616,5.353
2012-06-25,2.716,2.917,3.15,3.876,4.495,5.023,5.366,6.638,5.337
2012-06-26,2.738,2.919,3.159,3.864,4.492,5.024,5.426,6.639,5.321
2012-06-27,2.728,2.914,3.144,3.834,4.475,5.021,5.423,6.657,5.315
2012-06-28,2.778,2.931,3.157,3.841,4.471,5.039,5.565,6.669,5.309
2012-06-29,2.787,2.909,3.157,3.824,4.48,5.037,5.577,6.661,5.307
2012-06-30,2.826,2.92,3.14,3.809,4.479,5.03,5.548,6.659,5.306
2012-07-01,2.858,2.948,3.118,3.803,4.497,5.024,5.531,6.651,5.306
2012-07-02,2.87,2.969,3.099,3.82,4.506,5.031,5.56,6.648,5.31
2012-07-03,2.869,2.978,3.101,3.842,4.517,5.046,5.616,6.656,5.318
2012-07-04,2.861,2.981,3.103,3.851,4.526,5.065,5.675,6.674,5.327
2012-07-05,2.865,2.999,3.109,3.86,4.541,5.091,5.797,6.699,5.34
2012-07-06,2.868,3.01,3.109,3.85,4.555,5.112,5.943,6.716,5.35
2012-07-07,2.895,3.064,3.133,3.872,4.605,5.156,6.246,6.718,5.361
2012-07-08,2.926,3.04,3.183,3.87,4.638,5.185,6.423,6.707,5.359
2012-07-09,2.929,3.04,3.186,3.879,4.641,5.22,6.447,6.673,5.366
2012-07-10,2.941,3.038,3.181,3.88,4.656,5.237,6.461,6.67,5.367
2012-07-11,2.94,3.038,3.158,3.88,4.648,5.232,6.39,6.677,5.37
2012-07-12,2.934,3.049,3.147,3.897,4.655,5.257,6.354,6.687,5.373
2012-07-13,2.926,3.056,3.149,3.901,4.672,5.275,6.36,6.714,5.373
2012-07-14,2.899,3.051,3.144,3.896,4.683,5.306,6.38,6.714,5.373
2012-07-15,2.884,3.098,3.183,3.943,4.773,5.361,6.594,6.717,5.376
2012-07-16,2.862,3.128,3.227,3.953,4.797,5.389,6.726,6.746,5.378
2012-07-17,2.869,3.12,3.257,3.929,4.75,5.391,6.719,6.765,5.376
2012-07-18,2.872,3.126,3.25,3.92,4.728,5.398,6.703,6.752,5.379
2012-07-19,2.903,3.125,3.249,3.914,4.714,5.391,6.683,6.74,5.382
2012-07-20,2.899,3.137,3.251,3.93,4.727,5.388,6.676,6.714,5.391
2012-07-21,2.89,3.151,3.266,3.949,4.752,5.393,6.681,6.723,5.402
2012-07-22,2.894,3.173,3.286,3.963,4.764,5.397,6.677,6.759,5.413
2012-07-23,2.899,3.18,3.301,3.961,4.767,5.398,6.648,6.785,5.426
2012-07-24,2.927,3.175,3.301,3.937,4.739,5.378,6.603,6.807,5.437
2012-07-25,2.927,3.166,3.282,3.892,4.69,5.343,6.56,6.815,5.449
2012-07-26,2.92,3.117,3.229,3.831,4.635,5.299,6.59,6.831,5.461
2012-07-27,2.894,3.058,3.17,3.786,4.589,5.251,6.65,6.839,5.476
2012-07-28,2.85,3.008,3.138,3.752,4.562,5.226,6.714,6.837,5.488
2012-07-29,2.813,2.972,3.092,3.717,4.563,5.223,6.839,6.865,5.499
2012-07-30,2.747,2.936,3.039,3.658,4.523,5.193,6.918,6.898,5.511
2012-07-31,2.702,2.914,3.001,3.621,4.534,5.201,7.071,6.909,5.524
2012-08-01,2.653,2.89,2.94,3.565,4.516,5.174,7.15,6.933,5.54
2012-08-02,2.624,2.875,2.925,3.539,4.474,5.14,7.09,6.911,5.552
2012-08-03,2.615,2.856,2.914,3.517,4.45,5.109,7.015,6.875,5.565
2012-08-04,2.601,2.829,2.893,3.505,4.427,5.074,6.947,6.828,5.578
2012-08-05,2.575,2.808,2.868,3.505,4.401,5.034,6.859,6.798,5.589
2012-08-06,2.553,2.799,2.86,3.509,4.386,5,6.76,6.793,5.599
2012-08-07,2.53,2.74,2.823,3.462,4.308,4.924,6.587,6.789,5.615
2012-08-08,2.512,2.726,2.804,3.454,4.281,4.915,6.486,6.76,5.63
2012-08-09,2.513,2.708,2.784,3.448,4.278,4.924,6.523,6.775,5.634
2012-08-10,2.502,2.713,2.787,3.466,4.299,4.955,6.596,6.787,5.639
2012-08-11,2.495,2.712,2.791,3.474,4.323,4.99,6.681,6.814,5.641
2012-08-12,2.481,2.702,2.779,3.465,4.332,5.014,6.769,6.84,5.646
2012-08-13,2.479,2.707,2.78,3.469,4.356,5.053,6.879,6.858,5.649
2012-08-14,2.483,2.677,2.753,3.441,4.319,5.029,6.921,6.889,5.652
2012-08-15,2.488,2.674,2.744,3.453,4.317,5.042,6.958,6.885,5.655
2012-08-16,2.496,2.67,2.746,3.477,4.354,5.078,7.037,6.895,5.651
2012-08-17,2.482,2.663,2.765,3.506,4.412,5.133,7.136,6.903,5.647
2012-08-18,2.496,2.663,2.813,3.548,4.53,5.239,7.309,6.91,5.642
2012-08-19,2.467,2.619,2.793,3.54,4.528,5.249,7.365,6.925,5.64
2012-08-20,2.46,2.606,2.77,3.54,4.485,5.242,7.374,6.94,5.638
2012-08-21,2.456,2.604,2.764,3.553,4.479,5.254,7.364,6.942,5.636
2012-08-22,2.45,2.605,2.784,3.588,4.51,5.305,7.371,6.95,5.636
2012-08-23,2.431,2.61,2.82,3.62,4.541,5.36,7.381,6.981,5.636
2012-08-24,2.404,2.612,2.863,3.649,4.575,5.436,7.386,7.013,5.638
2012-08-25,2.383,2.608,2.89,3.672,4.627,5.532,7.414,7.037,5.639
2012-08-26,2.356,2.614,2.915,3.698,4.703,5.645,7.473,7.078,5.642
2012-08-27,2.349,2.6,2.901,3.676,4.71,5.69,7.481,7.127,5.643
2012-08-28,2.336,2.591,2.9,3.684,4.747,5.775,7.507,7.133,5.647
2012-08-29,2.342,2.567,2.871,3.658,4.745,5.794,7.504,7.141,5.647
2012-08-30,2.318,2.554,2.86,3.668,4.751,5.82,7.475,7.123,5.65
2012-08-31,2.284,2.542,2.885,3.699,4.786,5.87,7.446,7.117,5.651
2012-09-01,2.263,2.538,2.953,3.762,4.941,6,7.498,7.104,5.65
2012-09-02,2.233,2.531,2.938,3.771,5.031,6.059,7.531,7.112,5.652
2012-09-03,2.201,2.546,2.996,3.859,5.172,6.242,7.619,7.14,5.651
2012-09-04,2.193,2.56,3.002,3.875,5.311,6.376,7.688,7.186,5.655
2012-09-05,2.185,2.581,2.999,3.88,5.384,6.475,7.745,7.21,5.663
2012-09-06,2.186,2.612,3,3.909,5.472,6.575,7.842,7.202,5.662
2012-09-07,2.227,2.696,3.148,4.069,5.699,6.966,8.131,7.149,5.658
2012-09-08,2.257,2.737,3.182,4.087,5.685,6.996,8.178,7.138,5.659
2012-09-09,2.249,2.706,3.111,4.061,5.517,6.837,8.052,7.124,5.659
2012-09-10,2.257,2.679,3.1,4.064,5.425,6.764,7.986,7.133,5.661
2012-09-11,2.261,2.653,3.114,4.073,5.391,6.729,7.953,7.096,5.663
2012-09-12,2.305,2.664,3.125,4.097,5.407,6.745,7.995,7.101,5.665
2012-09-13,2.319,2.682,3.188,4.143,5.385,6.752,7.968,7.123,5.662
2012-09-14,2.361,2.699,3.186,4.115,5.376,6.747,7.962,7.191,5.656
2012-09-15,2.344,2.706,3.218,4.136,5.422,6.833,7.988,7.193,5.655
2012-09-16,2.361,2.728,3.208,4.122,5.485,6.882,8.076,7.249,5.651
2012-09-17,2.381,2.747,3.226,4.123,5.504,6.9,8.138,7.281,5.648
2012-09-18,2.416,2.761,3.14,4.059,5.397,6.812,8.091,7.315,5.644
2012-09-19,2.413,2.766,3.126,4.096,5.412,6.863,8.121,7.327,5.645
2012-09-20,2.429,2.763,3.103,4.056,5.403,6.831,8.142,7.388,5.648
2012-09-21,2.418,2.755,3.067,4.021,5.364,6.816,8.135,7.352,5.65
2012-09-22,2.424,2.766,3.071,4.027,5.4,6.83,8.207,7.356,5.65
2012-09-23,2.422,2.764,3.019,3.997,5.352,6.781,8.206,7.342,5.648
2012-09-24,2.437,2.767,3.038,4.006,5.355,6.775,8.233,7.35,5.649
2012-09-25,2.431,2.764,2.996,3.996,5.326,6.739,8.227,7.35,5.651
2012-09-26,2.449,2.766,2.99,4.003,5.29,6.705,8.212,7.386,5.654
2012-09-27,2.457,2.786,3.016,4.037,5.299,6.712,8.227,7.423,5.656
2012-09-28,2.485,2.785,3.01,3.991,5.25,6.649,8.205,7.495,5.658
2012-09-29,2.479,2.81,3.043,4.032,5.275,6.686,8.229,7.508,5.662
2012-09-30,2.504,2.855,3.092,4.058,5.37,6.744,8.338,7.609,5.661
2012-10-01,2.517,2.888,3.101,4.036,5.389,6.771,8.401,7.67,5.664
2012-10-02,2.565,2.937,3.199,4.039,5.482,6.811,8.549,7.732,5.664
2012-10-03,2.598,2.928,3.163,3.981,5.368,6.706,8.556,7.746,5.663
2012-10-04,2.613,2.923,3.051,3.953,5.231,6.532,8.395,7.74,5.67
2012-10-05,2.631,2.969,3.129,4.064,5.293,6.576,8.35,7.772,5.675
2012-10-06,2.649,2.97,3.142,4.031,5.354,6.609,8.367,7.857,5.686
2012-10-07,2.664,3,3.126,3.984,5.315,6.592,8.364,7.9,5.701
2012-10-08,2.682,2.99,3.064,3.892,5.172,6.471,8.291,7.891,5.703
2012-10-09,2.718,3.018,3.016,3.899,5.102,6.415,8.244,7.833,5.702
2012-10-10,2.741,3.031,2.96,3.889,5.057,6.328,8.183,7.807,5.702
2012-10-11,2.771,3.064,2.983,3.904,5.054,6.33,8.15,7.821,5.696
2012-10-12,2.82,3.062,3.053,3.863,5.048,6.316,8.168,7.81,5.699
2012-10-13,2.827,3.029,2.938,3.771,4.956,6.005,8.061,7.693,5.711
2012-10-14,2.873,3.034,2.947,3.792,4.87,5.916,7.879,7.69,5.709
2012-10-15,2.87,3.039,3.001,3.804,4.869,5.903,7.722,7.683,5.707
2012-10-16,2.924,3.21,3.063,3.878,5.14,6.225,7.939,7.733,5.699
2012-10-17,2.967,3.292,3.042,3.82,5.239,6.245,8.052,7.757,5.689
2012-10-18,2.946,3.21,2.969,3.726,5.105,6.146,8.027,7.767,5.701
2012-10-19,2.953,3.229,2.875,3.711,4.975,6.063,7.968,7.817,5.713
2012-10-20,2.98,3.258,2.902,3.742,5.01,6.11,7.995,7.887,5.733
2012-10-21,2.998,3.249,2.896,3.707,4.986,6.086,8.025,7.901,5.75
2012-10-22,3.003,3.223,2.907,3.696,4.964,6.095,8.114,7.857,5.763
2012-10-23,2.986,3.183,2.881,3.671,4.912,6.038,8.174,7.748,5.766
2012-10-24,2.984,3.166,2.865,3.673,4.862,5.977,8.216,7.68,5.766
2012-10-25,2.95,3.134,2.875,3.683,4.805,5.854,8.149,7.644,5.757
2012-10-26,2.943,3.184,2.941,3.755,4.822,5.882,8.117,7.657,5.757
2012-10-27,2.945,3.259,3.003,3.783,4.881,5.962,8.137,7.709,5.76
2012-10-28,2.976,3.344,2.969,3.737,4.904,5.982,8.132,7.776,5.774
2012-10-29,3.026,3.42,2.917,3.697,4.907,5.991,8.149,7.785,5.779
2012-10-30,3.061,3.454,2.859,3.651,4.909,5.961,8.171,7.746,5.779
2012-10-31,3.081,3.432,2.823,3.606,4.842,5.914,8.16,7.704,5.775
2012-11-01,3.077,3.382,2.802,3.579,4.762,5.858,8.125,7.643,5.781
2012-11-02,3.083,3.357,2.807,3.588,4.77,5.861,8.152,7.581,5.786
2012-11-03,3.027,3.235,2.806,3.545,4.686,5.739,8.09,7.575,5.79
2012-11-04,2.989,3.2,2.822,3.571,4.637,5.637,8.02,7.568,5.797
2012-11-05,2.964,3.184,2.85,3.604,4.642,5.632,8.006,7.613,5.801
2012-11-06,2.933,3.2,2.911,3.647,4.685,5.672,8.055,7.672,5.813
2012-11-07,2.936,3.246,2.912,3.667,4.783,5.675,8.14,7.779,5.824
2012-11-08,2.909,3.218,2.981,3.693,4.795,5.665,8.259,7.828,5.858
2012-11-09,3.02,3.469,2.993,3.822,5.059,5.673,8.299,7.734,5.873
