"Date","56 m","66 m","78 m"
1995-01-07,7.184,7.892,8.101
1995-01-08,7.136,7.875,8.084
1995-01-09,7.124,7.827,8.036
1995-01-10,7.057,7.737,7.947
1995-01-11,7,7.653,7.845
1995-01-12,6.936,7.58,7.724
1995-01-13,6.882,7.516,7.657
1995-01-14,6.829,7.452,7.632
1995-01-15,6.835,7.433,7.603
1995-01-16,6.786,7.344,7.537
1995-01-17,6.721,7.197,7.399
1995-01-18,6.729,7.17,7.34
1995-01-19,6.824,7.207,7.343
1995-01-20,6.843,7.19,7.312
1995-01-21,6.924,7.171,7.263
1995-01-22,6.97,7.18,7.257
1995-01-23,6.963,7.166,7.238
1995-01-24,6.95,7.126,7.201
1995-01-25,6.935,7.101,7.152
1995-01-26,6.88,7.036,7.068
1995-01-27,6.8,6.938,6.977
1995-01-28,6.684,6.796,6.84
1995-01-29,6.631,6.702,6.734
1995-01-30,6.585,6.659,6.682
1995-01-31,6.505,6.598,6.628
1995-02-01,6.45,6.532,6.559
1995-02-02,6.433,6.48,6.494
1995-02-03,6.453,6.469,6.468
1995-02-04,6.414,6.434,6.428
1995-02-05,6.301,6.348,6.362
1995-02-06,6.067,6.094,6.139
1995-02-07,6.004,5.941,5.966
1995-02-08,5.954,5.89,5.88
1995-02-09,5.898,5.92,5.892
1995-02-10,5.78,5.869,5.849
1995-02-11,5.733,5.831,5.813
1995-02-12,5.726,5.855,5.843
1995-02-13,5.556,5.72,5.715
1995-02-14,5.461,5.623,5.611
1995-02-15,5.429,5.612,5.609
1995-02-16,5.391,5.587,5.579
1995-02-17,5.328,5.483,5.504
1995-02-18,5.342,5.461,5.454
1995-02-19,5.32,5.428,5.405
1995-02-20,5.297,5.371,5.347
1995-02-21,5.297,5.329,5.306
1995-02-22,5.295,5.302,5.271
1995-02-23,5.272,5.258,5.228
1995-02-24,5.242,5.216,5.193
1995-02-25,5.235,5.243,5.218
1995-02-26,5.16,5.184,5.187
1995-02-27,5.095,5.097,5.113
1995-02-28,5.064,5.061,5.054
1995-03-01,5.062,5.068,5.052
1995-03-02,5.089,5.087,5.06
1995-03-03,5.106,5.145,5.095
1995-03-04,5.097,5.207,5.149
1995-03-05,5.1,5.208,5.167
1995-03-06,5.112,5.219,5.213
1995-03-07,5.126,5.203,5.216
1995-03-08,5.147,5.188,5.198
1995-03-09,5.178,5.186,5.184
1995-03-10,5.244,5.192,5.168
1995-03-11,5.259,5.224,5.198
1995-03-12,5.267,5.28,5.253
1995-03-13,5.281,5.329,5.306
1995-03-14,5.29,5.334,5.323
1995-03-15,5.319,5.358,5.355
1995-03-16,5.295,5.336,5.332
1995-03-17,5.255,5.294,5.283
1995-03-18,5.208,5.242,5.243
1995-03-19,5.165,5.189,5.211
1995-03-20,5.128,5.159,5.194
1995-03-21,5.061,5.045,5.063
1995-03-22,5.018,4.955,4.965
1995-03-23,5.029,4.93,4.961
1995-03-24,5.047,4.952,4.999
1995-03-25,5.07,4.987,5.028
1995-03-26,5.072,5.019,5.074
1995-03-27,5.08,5.046,5.125
1995-03-28,5.09,5.108,5.18
1995-03-29,5.083,5.154,5.22
1995-03-30,5.072,5.142,5.197
1995-03-31,5.061,5.111,5.167
1995-04-01,5.064,5.088,5.144
1995-04-02,5.1,5.092,5.14
1995-04-03,5.127,5.125,5.153
1995-04-04,5.165,5.176,5.177
1995-04-05,5.164,5.188,5.183
1995-04-06,5.023,5.063,5.076
1995-04-07,4.962,5.01,5.035
1995-04-08,4.937,4.992,5.006
1995-04-09,4.927,4.997,4.998
1995-04-10,4.948,5.009,5.01
1995-04-11,4.956,5.023,5.026
1995-04-12,4.946,5.047,5.031
1995-04-13,4.953,5.09,5.056
1995-04-14,4.989,5.111,5.089
1995-04-15,4.991,5.129,5.122
1995-04-16,4.993,5.157,5.159
1995-04-17,5,5.189,5.203
1995-04-18,5.018,5.22,5.256
1995-04-19,5.044,5.24,5.303
1995-04-20,5.082,5.244,5.312
1995-04-21,5.107,5.246,5.295
1995-04-22,5.118,5.251,5.283
1995-04-23,5.145,5.268,5.3
1995-04-24,5.159,5.292,5.336
1995-04-25,5.165,5.305,5.358
1995-04-26,5.179,5.308,5.359
1995-04-27,5.208,5.319,5.37
1995-04-28,5.216,5.315,5.359
1995-04-29,5.225,5.297,5.329
1995-04-30,5.233,5.279,5.304
1995-05-01,5.235,5.253,5.27
1995-05-02,5.238,5.224,5.224
1995-05-03,5.273,5.22,5.207
1995-05-04,5.292,5.218,5.178
1995-05-05,5.37,5.247,5.189
1995-05-06,5.422,5.291,5.248
1995-05-07,5.426,5.319,5.293
1995-05-08,5.476,5.365,5.365
1995-05-09,5.472,5.372,5.346
1995-05-10,5.504,5.413,5.384
1995-05-11,5.537,5.466,5.469
1995-05-12,5.558,5.519,5.592
1995-05-13,5.592,5.574,5.738
1995-05-14,5.617,5.605,5.762
1995-05-15,5.646,5.647,5.747
1995-05-16,5.668,5.697,5.755
1995-05-17,5.689,5.754,5.804
1995-05-18,5.727,5.814,5.881
1995-05-19,5.77,5.876,5.954
1995-05-20,5.79,5.914,5.987
1995-05-21,5.819,5.956,6.015
1995-05-22,5.848,6.001,6.056
1995-05-23,5.879,6.043,6.099
1995-05-24,5.911,6.082,6.134
1995-05-25,5.952,6.139,6.193
1995-05-26,5.957,6.15,6.201
1995-05-27,5.973,6.125,6.162
1995-05-28,6.005,6.131,6.169
1995-05-29,6.032,6.149,6.191
1995-05-30,6.06,6.184,6.23
1995-05-31,6.095,6.227,6.28
1995-06-01,6.121,6.246,6.293
1995-06-02,6.154,6.277,6.326
1995-06-03,6.191,6.321,6.375
1995-06-04,6.229,6.372,6.436
1995-06-05,6.278,6.413,6.48
1995-06-06,6.317,6.452,6.514
1995-06-07,6.361,6.483,6.537
1995-06-08,6.382,6.506,6.553
1995-06-09,6.408,6.513,6.553
1995-06-10,6.446,6.531,6.552
1995-06-11,6.471,6.542,6.557
1995-06-12,6.485,6.542,6.561
1995-06-13,6.497,6.539,6.556
1995-06-14,6.519,6.544,6.552
1995-06-15,6.552,6.564,6.571
1995-06-16,6.582,6.585,6.59
1995-06-17,6.626,6.616,6.625
1995-06-18,6.655,6.642,6.661
1995-06-19,6.681,6.662,6.692
1995-06-20,6.689,6.678,6.707
1995-06-21,6.761,6.697,6.731
1995-06-22,6.855,6.666,6.716
1995-06-23,6.955,6.663,6.703
1995-06-24,7.047,6.65,6.68
1995-06-25,7.136,6.674,6.689
1995-06-26,7.232,6.74,6.741
1995-06-27,7.351,6.808,6.793
1995-06-28,7.423,6.767,6.676
1995-06-29,7.439,6.795,6.691
1995-06-30,7.433,6.801,6.734
1995-07-01,7.421,6.781,6.702
1995-07-02,7.429,6.81,6.74
1995-07-03,7.425,6.815,6.747
1995-07-04,7.431,6.788,6.718
1995-07-05,7.458,6.73,6.662
1995-07-06,7.495,6.697,6.623
1995-07-07,7.52,6.706,6.589
1995-07-08,7.534,6.745,6.57
1995-07-09,7.543,6.81,6.599
1995-07-10,7.51,6.832,6.586
1995-07-11,7.516,6.868,6.584
1995-07-12,7.536,6.929,6.653
1995-07-13,7.544,6.971,6.718
1995-07-14,7.531,6.974,6.712
1995-07-15,7.534,6.924,6.662
1995-07-16,7.6,6.948,6.769
1995-07-17,7.675,7.057,6.891
1995-07-18,7.72,7.155,6.992
1995-07-19,7.711,7.174,7.08
1995-07-20,7.689,7.157,7.254
1995-07-21,7.677,7.188,7.573
1995-07-22,7.666,7.232,7.934
1995-07-23,7.649,7.297,8.344
1995-07-24,7.626,7.431,8.978
1995-07-25,7.649,7.713,9.858
1995-07-26,7.726,7.839,10.135
1995-07-27,7.789,8.261,10.674
1995-07-28,7.916,8.682,11.232
1995-07-29,8.093,8.697,10.848
1995-07-30,8.203,8.879,10.6
1995-07-31,8.347,9.169,10.884
1995-08-01,8.524,9.149,10.63
1995-08-02,8.658,9.22,10.507
1995-08-03,8.799,9.203,10.372
1995-08-04,8.95,8.971,9.803
1995-08-05,9.071,8.949,9.576
1995-08-06,9.215,8.89,9.353
1995-08-07,9.353,8.79,8.91
1995-08-08,9.448,8.81,8.628
1995-08-09,9.497,8.879,8.599
1995-08-10,9.521,8.912,8.642
1995-08-11,9.573,8.968,8.755
1995-08-12,9.625,9.049,8.957
1995-08-13,9.7,9.181,9.297
1995-08-14,9.813,9.314,9.683
1995-08-15,9.921,9.526,9.923
1995-08-16,9.995,9.78,10.131
1995-08-17,10.043,10.044,10.581
1995-08-18,10.083,9.982,10.741
1995-08-19,10.08,9.538,10.036
1995-08-20,10.138,9.356,9.482
1995-08-21,10.179,9.404,9.475
1995-08-22,10.186,9.512,9.649
1995-08-23,10.234,9.664,9.862
1995-08-24,10.346,9.706,9.918
1995-08-25,10.428,9.87,10.122
1995-08-26,10.565,9.934,10.221
1995-08-27,10.661,9.929,10.178
1995-08-28,10.717,9.957,10.169
1995-08-29,10.743,9.956,10.111
1995-08-30,10.786,9.997,10.149
1995-08-31,10.855,10.048,10.168
1995-09-01,10.909,10.067,10.144
1995-09-02,10.955,10.156,10.311
1995-09-03,11.015,10.225,10.397
1995-09-04,11.08,10.247,10.393
1995-09-05,11.136,10.261,10.39
1995-09-06,11.172,10.254,10.376
1995-09-07,11.198,10.248,10.321
1995-09-08,11.202,10.248,10.246
1995-09-09,11.229,10.289,10.225
1995-09-10,11.222,10.185,10.074
1995-09-11,11.254,10.174,9.966
1995-09-12,11.263,10.164,9.872
1995-09-13,11.263,10.191,9.835
1995-09-14,11.228,10.21,9.846
1995-09-15,11.248,10.248,9.945
1995-09-16,11.371,10.277,9.99
1995-09-17,11.446,10.25,9.984
1995-09-18,11.445,10.23,9.956
1995-09-19,11.596,10.322,10.023
1995-09-20,11.614,10.383,10.114
1995-09-21,11.62,10.414,10.25
1995-09-22,11.626,10.438,10.318
1995-09-23,11.642,10.524,10.36
1995-09-24,11.707,10.639,10.444
1995-09-25,11.845,10.784,10.611
1995-09-26,11.862,10.822,10.745
1995-09-27,11.88,10.881,10.824
1995-09-28,11.791,10.89,10.843
1995-09-29,11.769,10.945,10.856
1995-09-30,11.865,10.952,10.95
1995-10-01,11.831,10.821,10.985
1995-10-02,11.797,10.85,10.991
1995-10-03,11.787,10.921,11.021
1995-10-04,11.813,11.025,11.082
1995-10-05,11.874,11.094,11.178
1995-10-06,11.981,11.086,11.242
1995-10-07,12.076,11.047,11.224
1995-10-08,12.182,11.141,11.213
1995-10-09,12.267,11.367,11.394
1995-10-10,12.336,11.512,11.506
1995-10-11,12.389,11.434,11.499
1995-10-12,12.407,11.442,11.543
1995-10-13,12.431,11.593,11.704
1995-10-14,12.447,11.749,11.777
1995-10-15,12.495,11.849,11.857
1995-10-16,12.586,11.931,11.894
1995-10-17,12.691,11.962,11.545
1995-10-18,12.723,12.059,11.335
1995-10-19,12.754,12.133,11.547
1995-10-20,12.838,12.172,11.697
1995-10-21,12.866,12.169,11.793
1995-10-22,12.908,12.075,11.776
1995-10-23,13.007,12.066,11.606
1995-10-24,13.012,12.131,11.588
1995-10-25,13.011,12.144,11.613
1995-10-26,13.048,12.116,11.637
1995-10-27,13.056,12.13,11.643
1995-10-28,13.057,12.131,11.639
1995-10-29,13.113,12.029,11.558
1995-10-30,13.138,11.81,11.374
1995-10-31,13.136,11.836,11.347
1995-11-01,13.106,11.945,11.461
1995-11-02,13.137,12.114,11.712
1995-11-03,13.184,12.099,11.758
1995-11-04,13.221,12.075,11.632
1995-11-05,13.227,11.945,11.474
1995-11-06,13.192,11.941,11.491
1995-11-07,13.203,12.065,11.577
1995-11-08,13.267,12.158,11.687
1995-11-09,13.247,12.041,11.648
1995-11-10,13.145,12.009,11.613
1995-11-11,13.034,12.143,11.734
1995-11-12,13.058,12.272,11.895
1995-11-13,13.043,12.166,11.869
1995-11-14,12.924,12.168,11.879
1995-11-15,12.806,12.278,12.065
1995-11-16,12.842,12.217,12.014
1995-11-17,12.778,12.135,11.883
1995-11-18,12.651,11.989,11.767
1995-11-19,12.583,11.912,11.707
1995-11-20,12.489,11.885,11.711
1995-11-21,12.396,11.753,11.648
1995-11-22,12.404,11.676,11.57
1995-11-23,12.312,11.606,11.494
1995-11-24,12.228,11.518,11.411
1995-11-25,12.151,11.503,11.381
1995-11-26,12.07,11.434,11.341
1995-11-27,11.894,11.306,11.234
1995-11-28,11.849,11.225,11.141
1995-11-29,11.808,11.187,11.078
1995-11-30,11.613,11.109,10.997
1995-12-01,11.482,10.932,10.845
1995-12-02,11.485,10.997,10.873
1995-12-03,11.264,10.892,10.706
1995-12-04,11.146,10.771,10.583
1995-12-05,11.091,10.757,10.562
1995-12-06,10.992,10.664,10.478
1995-12-07,10.906,10.558,10.368
1995-12-08,10.782,10.474,10.266
1995-12-09,10.624,10.365,10.165
1995-12-10,10.56,10.305,10.127
1995-12-11,10.426,10.233,10.056
1995-12-12,10.178,10.062,9.879
1995-12-13,9.983,9.916,9.728
1995-12-14,9.883,9.835,9.669
1995-12-15,9.819,9.778,9.663
1995-12-16,9.763,9.698,9.625
1995-12-17,9.688,9.593,9.572
1995-12-18,9.543,9.496,9.479
1995-12-19,9.408,9.406,9.394
1995-12-20,9.342,9.316,9.325
1995-12-21,9.238,9.224,9.242
1995-12-22,8.87,9.138,9.131
1995-12-23,8.862,9.06,9.048
1995-12-24,8.786,8.926,8.945
1995-12-25,8.704,8.812,8.819
1995-12-26,8.604,8.723,8.717
1995-12-27,8.472,8.637,8.631
1995-12-28,8.311,8.519,8.54
1995-12-29,8.177,8.39,8.42
1995-12-30,8.061,8.267,8.304
1995-12-31,7.977,8.172,8.203
1996-01-01,7.901,8.1,8.133
1996-01-02,7.803,8.006,8.038
1996-01-03,7.734,7.95,7.971
1996-01-04,7.683,7.88,7.901
1996-01-05,7.559,7.779,7.795
1996-01-06,7.268,7.642,7.668
1996-01-07,7.039,7.419,7.509
1996-01-08,6.984,7.278,7.327
1996-01-09,6.956,7.201,7.203
1996-01-10,6.875,7.129,7.138
1996-01-11,6.801,7.038,7.056
1996-01-12,6.701,6.839,6.855
1996-01-13,6.633,6.752,6.757
1996-01-14,6.525,6.697,6.705
1996-01-15,6.426,6.602,6.617
1996-01-16,6.242,6.432,6.466
1996-01-17,6.137,6.288,6.319
1996-01-18,6.108,6.302,6.335
1996-01-19,6.106,6.296,6.334
1996-01-20,6.136,6.326,6.349
1996-01-21,6.016,6.29,6.345
1996-01-22,6.003,6.189,6.216
1996-01-23,5.952,6.144,6.155
1996-01-24,5.894,6.128,6.163
1996-01-25,5.885,6.143,6.194
1996-01-26,5.803,6.103,6.18
1996-01-27,5.777,6.04,6.11
1996-01-28,5.727,5.994,6.064
1996-01-29,5.569,5.854,5.979
1996-01-30,5.59,5.838,5.926
1996-01-31,5.567,5.82,5.883
1996-02-01,5.511,5.77,5.831
1996-02-02,5.48,5.745,5.798
1996-02-03,5.439,5.709,5.764
1996-02-04,5.355,5.631,5.686
1996-02-05,5.254,5.554,5.61
1996-02-06,5.146,5.451,5.52
1996-02-07,5.081,5.357,5.434
1996-02-08,5.108,5.362,5.435
1996-02-09,5.126,5.334,5.421
1996-02-10,5.186,5.332,5.419
1996-02-11,5.248,5.353,5.428
1996-02-12,5.297,5.368,5.44
1996-02-13,5.316,5.342,5.415
1996-02-14,5.226,5.257,5.328
1996-02-15,5.152,5.164,5.232
1996-02-16,5.118,5.097,5.151
1996-02-17,5.075,5.05,5.081
1996-02-18,5.023,4.99,5.032
1996-02-19,4.954,4.886,4.946
1996-02-20,4.904,4.821,4.86
1996-02-21,4.875,4.794,4.803
1996-02-22,4.879,4.808,4.806
1996-02-23,4.886,4.832,4.844
1996-02-24,4.889,4.85,4.874
1996-02-25,4.924,4.873,4.899
1996-02-26,4.99,4.858,4.872
1996-02-27,4.976,4.819,4.83
1996-02-28,4.961,4.822,4.814
1996-02-29,4.927,4.832,4.818
1996-03-01,4.878,4.826,4.821
1996-03-02,4.84,4.834,4.844
1996-03-03,4.8,4.844,4.866
1996-03-04,4.663,4.813,4.816
1996-03-05,4.462,4.735,4.719
1996-03-06,4.421,4.659,4.722
1996-03-07,4.516,4.674,4.716
1996-03-08,4.572,4.807,4.743
1996-03-09,4.512,4.82,4.723
1996-03-10,4.449,4.699,4.633
1996-03-11,4.506,4.72,4.662
1996-03-12,4.48,4.766,4.716
1996-03-13,4.448,4.858,4.804
1996-03-14,4.401,4.931,4.94
1996-03-15,4.339,4.784,4.878
1996-03-16,4.304,4.624,4.718
1996-03-17,4.281,4.548,4.642
1996-03-18,4.259,4.468,4.559
1996-03-19,4.248,4.457,4.52
1996-03-20,4.244,4.523,4.565
1996-03-21,4.241,4.553,4.628
1996-03-22,4.253,4.507,4.618
1996-03-23,4.274,4.491,4.632
1996-03-24,4.284,4.463,4.615
1996-03-25,4.319,4.489,4.618
1996-03-26,4.346,4.582,4.677
1996-03-27,4.351,4.593,4.704
1996-03-28,4.363,4.558,4.698
1996-03-29,4.378,4.558,4.703
1996-03-30,4.404,4.573,4.677
1996-03-31,4.416,4.608,4.696
1996-04-01,4.43,4.614,4.708
1996-04-02,4.445,4.624,4.721
1996-04-03,4.475,4.647,4.748
1996-04-04,4.525,4.661,4.798
1996-04-05,4.567,4.68,4.825
1996-04-06,4.656,4.738,4.804
1996-04-07,4.724,4.792,4.763
1996-04-08,4.809,4.858,4.763
1996-04-09,4.845,4.933,4.859
1996-04-10,4.918,4.931,4.875
1996-04-11,4.93,5.005,4.976
1996-04-12,4.957,5.002,5.02
1996-04-13,4.984,4.97,4.975
1996-04-14,4.996,4.969,4.917
1996-04-15,5.025,5.001,4.911
1996-04-16,5.057,5.019,4.962
1996-04-17,5.106,5.035,5.025
1996-04-18,5.133,5.079,5.033
1996-04-19,5.166,5.084,5.06
1996-04-20,5.189,5.086,5.064
1996-04-21,5.206,5.112,5.049
1996-04-22,5.232,5.139,5.075
1996-04-23,5.273,5.157,5.104
1996-04-24,5.287,5.172,5.134
1996-04-25,5.303,5.175,5.141
1996-04-26,5.34,5.187,5.14
1996-04-27,5.363,5.213,5.143
1996-04-28,5.385,5.245,5.159
1996-04-29,5.415,5.266,5.186
1996-04-30,5.453,5.298,5.227
1996-05-01,5.476,5.338,5.278
1996-05-02,5.497,5.382,5.344
1996-05-03,5.518,5.416,5.399
1996-05-04,5.552,5.457,5.457
1996-05-05,5.565,5.485,5.503
1996-05-06,5.59,5.513,5.544
1996-05-07,5.623,5.539,5.582
1996-05-08,5.649,5.56,5.612
1996-05-09,5.696,5.587,5.632
1996-05-10,5.768,5.631,5.671
1996-05-11,5.775,5.645,5.688
1996-05-12,5.829,5.669,5.703
1996-05-13,5.874,5.704,5.74
1996-05-14,5.936,5.75,5.774
1996-05-15,6.015,5.843,5.836
1996-05-16,6.059,5.929,5.923
1996-05-17,6.1,6.005,6.014
1996-05-18,6.133,6.079,6.11
1996-05-19,6.179,6.156,6.2
1996-05-20,6.209,6.215,6.268
1996-05-21,6.232,6.261,6.324
1996-05-22,6.25,6.297,6.373
1996-05-23,6.297,6.306,6.38
1996-05-24,6.348,6.306,6.374
1996-05-25,6.393,6.299,6.358
1996-05-26,6.432,6.282,6.325
1996-05-27,6.47,6.272,6.283
1996-05-28,6.515,6.28,6.258
1996-05-29,6.562,6.296,6.257
1996-05-30,6.607,6.318,6.278
1996-05-31,6.638,6.332,6.289
1996-06-01,6.669,6.36,6.305
1996-06-02,6.69,6.377,6.32
1996-06-03,6.716,6.397,6.343
1996-06-04,6.747,6.401,6.349
1996-06-05,6.783,6.422,6.348
1996-06-06,6.836,6.46,6.363
1996-06-07,6.882,6.491,6.376
1996-06-08,6.926,6.529,6.411
1996-06-09,6.966,6.557,6.445
1996-06-10,6.995,6.568,6.468
1996-06-11,7.034,6.59,6.496
1996-06-12,7.08,6.637,6.532
1996-06-13,7.093,6.662,6.563
1996-06-14,7.114,6.676,6.59
1996-06-15,7.131,6.684,6.606
1996-06-16,7.149,6.69,6.617
1996-06-17,7.172,6.707,6.646
1996-06-18,7.194,6.704,6.658
1996-06-19,7.212,6.691,6.649
1996-06-20,7.247,6.686,6.639
1996-06-21,7.303,6.721,6.654
1996-06-22,7.341,6.706,6.635
1996-06-23,7.376,6.691,6.581
1996-06-24,7.42,6.72,6.553
1996-06-25,7.453,6.725,6.533
1996-06-26,7.499,6.783,6.556
1996-06-27,7.523,6.841,6.595
1996-06-28,7.551,6.885,6.645
1996-06-29,7.58,6.908,6.717
1996-06-30,7.602,6.896,6.743
1996-07-01,7.632,6.901,6.746
1996-07-02,7.654,6.932,6.743
1996-07-03,7.687,7.013,6.802
1996-07-04,7.687,6.99,6.823
1996-07-05,7.686,6.949,6.789
1996-07-06,7.691,6.919,6.74
1996-07-07,7.693,6.902,6.708
1996-07-08,7.677,6.897,6.739
1996-07-09,7.645,6.787,6.703
1996-07-10,7.651,6.738,6.633
1996-07-11,7.642,6.719,6.57
1996-07-12,7.651,6.742,6.583
1996-07-13,7.653,6.743,6.625
1996-07-14,7.611,6.647,6.548
1996-07-15,7.688,6.716,6.536
1996-07-16,7.635,6.672,6.574
1996-07-17,7.661,6.629,6.524
1996-07-18,7.653,6.671,6.545
1996-07-19,7.637,6.607,6.517
1996-07-20,7.654,6.595,6.471
1996-07-21,7.677,6.692,6.503
1996-07-22,7.681,6.753,6.574
1996-07-23,7.676,6.68,6.575
1996-07-24,7.698,6.616,6.471
1996-07-25,7.738,6.636,6.393
1996-07-26,7.796,6.726,6.409
1996-07-27,7.831,6.78,6.449
1996-07-28,7.81,6.758,6.45
1996-07-29,7.809,6.715,6.444
1996-07-30,7.847,6.633,6.391
1996-07-31,7.901,6.565,6.304
1996-08-01,7.938,6.522,6.228
1996-08-02,7.966,6.535,6.221
1996-08-03,7.954,6.512,6.214
1996-08-04,7.874,6.404,6.109
1996-08-05,7.858,6.349,6.056
1996-08-06,7.886,6.327,6.065
1996-08-07,7.949,6.33,6.068
1996-08-08,7.981,6.308,6.045
1996-08-09,7.993,6.263,6.017
1996-08-10,7.996,6.216,5.998
1996-08-11,8.026,6.162,5.945
1996-08-12,8.072,6.106,5.871
1996-08-13,8.117,6.072,5.827
1996-08-14,8.133,6.066,5.827
1996-08-15,8.14,6.119,5.86
1996-08-16,8.175,6.217,5.927
1996-08-17,8.134,6.271,6.008
1996-08-18,8.051,6.314,6.057
1996-08-19,8.07,6.399,6.104
1996-08-20,8.206,6.529,6.173
1996-08-21,8.281,6.613,6.282
1996-08-22,8.238,6.616,6.335
1996-08-23,8.317,6.668,6.366
1996-08-24,8.353,6.695,6.41
1996-08-25,8.395,6.75,6.446
1996-08-26,8.443,6.782,6.506
1996-08-27,8.439,6.815,6.544
1996-08-28,8.539,6.918,6.596
1996-08-29,8.581,6.958,6.654
1996-08-30,8.574,6.989,6.684
1996-08-31,8.602,7.046,6.713
1996-09-01,8.606,7.076,6.767
1996-09-02,8.688,7.18,6.871
1996-09-03,8.5,7.025,6.82
1996-09-04,8.622,7.062,6.828
1996-09-05,8.691,7.13,6.948
1996-09-06,8.625,7.169,6.984
1996-09-07,8.611,7.234,7.023
1996-09-08,8.734,7.326,7.14
1996-09-09,8.794,7.389,7.222
1996-09-10,8.883,7.458,7.248
1996-09-11,9.021,7.507,7.287
1996-09-12,9.176,7.647,7.392
1996-09-13,9.291,7.699,7.527
1996-09-14,9.282,7.731,7.581
1996-09-15,9.264,7.781,7.609
1996-09-16,9.296,7.921,7.694
1996-09-17,9.436,8.006,7.803
1996-09-18,9.407,7.941,7.799
1996-09-19,9.192,7.861,7.667
1996-09-20,9.17,7.959,7.663
1996-09-21,9.181,7.965,7.664
1996-09-22,9.104,7.947,7.636
1996-09-23,9.152,7.962,7.616
1996-09-24,9.316,7.871,7.614
1996-09-25,9.299,7.78,7.481
1996-09-26,9.376,7.926,7.471
1996-09-27,9.645,8.096,7.581
1996-09-28,9.848,8.162,7.718
1996-09-29,9.884,8.064,7.721
1996-09-30,9.84,8.11,7.734
1996-10-01,10.077,8.345,7.836
1996-10-02,10.348,8.398,7.932
1996-10-03,10.365,8.274,7.893
1996-10-04,10.414,8.358,7.895
1996-10-05,10.603,8.432,7.951
1996-10-06,10.61,8.353,7.949
1996-10-07,10.591,8.346,7.89
1996-10-08,10.588,8.378,7.863
1996-10-09,10.657,8.401,7.92
1996-10-10,10.583,8.429,7.963
1996-10-11,10.525,8.447,7.957
1996-10-12,10.406,8.298,7.978
1996-10-13,10.313,8.171,7.885
1996-10-14,10.297,8.211,7.809
1996-10-15,10.214,8.248,7.801
1996-10-16,10.314,8.445,7.961
1996-10-17,10.438,8.529,8.06
1996-10-18,10.602,8.597,8.239
1996-10-19,10.754,8.535,8.35
1996-10-20,10.996,8.658,8.311
1996-10-21,11.122,8.939,8.442
1996-10-22,11.029,8.936,8.452
1996-10-23,10.772,8.767,8.361
1996-10-24,10.652,8.773,8.373
1996-10-25,10.67,8.898,8.473
1996-10-26,10.801,8.95,8.51
1996-10-27,10.98,8.948,8.508
1996-10-28,11.144,8.964,8.538
1996-10-29,11.191,8.919,8.532
1996-10-30,11.297,9.172,8.661
1996-10-31,11.06,8.941,8.652
1996-11-01,11.046,8.961,8.653
1996-11-02,10.967,8.968,8.649
1996-11-03,10.977,9.029,8.698
1996-11-04,10.908,9.069,8.747
1996-11-05,10.886,9.129,8.786
1996-11-06,10.883,9.205,8.845
1996-11-07,10.841,9.249,8.942
1996-11-08,10.83,9.294,9.018
1996-11-09,10.861,9.381,9.069
1996-11-10,10.895,9.47,9.116
1996-11-11,10.847,9.525,9.174
1996-11-12,10.802,9.535,9.237
1996-11-13,10.738,9.583,9.306
1996-11-14,10.664,9.641,9.382
1996-11-15,10.567,9.71,9.449
1996-11-16,10.185,9.756,9.561
1996-11-17,9.688,9.084,9.261
1996-11-18,9.665,8.818,8.928
1996-11-19,9.654,8.999,9.018
1996-11-20,9.617,9.066,8.943
1996-11-21,9.619,9.19,9.178
1996-11-22,9.576,9.127,9.202
1996-11-23,9.476,9.037,9.11
1996-11-24,9.368,8.746,8.778
1996-11-25,9.291,8.798,8.697
1996-11-26,9.247,8.643,8.537
1996-11-27,9.223,8.534,8.356
1996-11-28,8.992,8.586,8.376
1996-11-29,8.86,8.236,8.148
1996-11-30,8.803,8.307,8.069
1996-12-01,8.757,8.322,8.05
1996-12-02,8.742,8.307,8.048
1996-12-03,8.737,8.288,8.026
1996-12-04,8.709,8.343,8.068
1996-12-05,8.663,8.329,8.125
1996-12-06,8.596,8.318,8.188
1996-12-07,8.506,8.272,8.185
1996-12-08,8.478,8.252,8.147
1996-12-09,8.482,8.271,8.147
1996-12-10,8.409,8.26,8.155
1996-12-11,8.345,8.19,8.111
1996-12-12,8.338,8.163,8.077
1996-12-13,8.302,8.124,8.021
1996-12-14,8.263,8.08,7.961
1996-12-15,8.231,8.044,7.92
1996-12-16,8.196,8.002,7.883
1996-12-17,8.189,7.976,7.876
1996-12-18,8.189,7.952,7.859
1996-12-19,8.207,7.974,7.874
1996-12-20,8.238,7.985,7.89
1996-12-21,8.174,7.975,7.892
1996-12-22,8.088,8.024,7.953
1996-12-23,8.04,8.003,7.984
1996-12-24,8.036,7.987,7.973
1996-12-25,8.055,8,7.982
1996-12-26,7.998,7.999,8.004
1996-12-27,7.951,7.962,7.984
1996-12-28,7.914,7.931,7.958
1996-12-29,7.897,7.924,7.957
1996-12-30,7.902,7.951,7.991
1996-12-31,7.794,7.886,7.951
1997-01-01,7.592,7.712,7.802
1997-01-02,7.464,7.567,7.653
1997-01-03,7.431,7.531,7.605
1997-01-04,7.396,7.499,7.562
1997-01-05,7.36,7.457,7.506
1997-01-06,7.33,7.454,7.508
1997-01-07,7.249,7.438,7.506
1997-01-08,7.052,7.327,7.418
1997-01-09,6.835,7.145,7.281
1997-01-10,6.788,6.977,7.12
1997-01-11,6.646,6.906,7.02
