"Date","10 m","25 m","29 m","40 m"
2013-05-03,5.785,4.324,4.903,3.502
2013-05-04,5.931,4.857,5.315,3.86
2013-05-05,5.954,4.976,5.272,3.963
2013-05-06,6.043,4.864,5.208,3.936
2013-05-07,6.177,4.711,5.069,3.829
2013-05-08,5.971,4.498,4.782,3.562
2013-05-09,5.927,4.447,4.677,3.45
2013-05-10,5.915,4.386,4.598,3.292
2013-05-11,5.672,4.272,4.453,3.172
2013-05-12,5.846,4.306,4.467,3.124
2013-05-13,5.222,4.05,4.395,2.94
2013-05-14,4.954,3.977,4.253,2.879
2013-05-15,5.319,4.051,4.185,2.926
2013-05-16,5.701,4.151,4.33,2.996
2013-05-17,5.6,4.226,4.311,3.034
2013-05-18,6.002,4.357,4.352,3.124
2013-05-19,6.512,4.52,4.652,3.28
2013-05-20,6.735,4.641,4.864,3.308
2013-05-21,6.878,4.692,4.773,3.281
2013-05-22,7.029,4.675,4.777,3.311
2013-05-23,7.243,4.723,4.898,3.35
2013-05-24,7.086,4.727,4.814,3.224
2013-05-25,6.176,4.519,4.62,3.061
2013-05-26,6.238,4.511,4.442,3.037
2013-05-27,6.147,4.562,4.363,3.036
2013-05-28,5.745,4.549,4.329,3.081
2013-05-29,6.151,4.632,4.417,3.183
2013-05-30,6.692,4.808,4.665,3.308
2013-05-31,6.815,4.968,4.757,3.398
2013-06-01,6.944,5.102,4.865,3.502
2013-06-02,7.071,5.253,5.013,3.595
2013-06-03,6.732,5.249,5.134,3.613
2013-06-04,6.053,4.994,5.115,3.645
2013-06-05,5.8,4.998,5.022,3.722
2013-06-06,6.25,5.102,5.008,3.806
2013-06-07,6.637,5.206,5.118,3.883
2013-06-08,7.076,5.297,5.34,3.95
2013-06-09,7.316,5.371,5.392,3.914
2013-06-10,7.452,5.483,5.375,3.936
2013-06-11,7.705,5.575,5.499,3.989
2013-06-12,7.885,5.652,5.637,4.033
2013-06-13,8.181,5.761,5.821,4.1
2013-06-14,8.474,5.928,6.138,4.22
2013-06-15,9.241,6.308,6.596,4.367
2013-06-16,9.816,6.525,6.666,4.306
2013-06-17,9.6,6.287,6.327,4.052
2013-06-18,8.86,6.016,5.927,3.828
2013-06-19,8.68,5.923,5.739,3.797
2013-06-20,9.074,6.016,5.841,3.899
2013-06-21,9.441,6.141,6.045,3.931
2013-06-22,9.032,6.039,5.948,3.83
2013-06-23,8.42,5.917,5.8,3.775
2013-06-24,8.004,5.82,5.746,3.752
2013-06-25,7.328,5.601,5.614,3.731
2013-06-26,7.595,5.577,5.487,3.786
2013-06-27,8.099,5.666,5.469,3.884
2013-06-28,8.744,5.747,5.716,3.985
2013-06-29,9.616,5.808,5.994,3.997
2013-06-30,8.105,5.752,5.956,3.886
2013-07-01,6.71,5.308,5.983,3.86
2013-07-02,6.301,5.257,5.811,3.888
2013-07-03,6.739,5.379,5.575,3.965
2013-07-04,7.385,5.53,5.577,4.02
2013-07-05,7.765,5.668,5.611,4.021
2013-07-06,7.93,5.736,5.625,3.972
2013-07-07,8.212,5.804,5.625,3.93
2013-07-08,8.617,5.872,5.619,3.899
2013-07-09,9.043,5.925,5.672,3.887
2013-07-10,9.485,5.967,5.826,3.887
2013-07-11,9.959,6.043,5.994,3.902
2013-07-12,9.801,5.996,5.95,3.89
